,Player,KO,Yds,Ret Yds,TB,TB %,Ret,Ret Avg,OSK,OSK Rec,OOB,TD
0,Matt Gay,102,6309,647,65,63.7,32,20.2,3,0,4,0
1,Dustin Hopkins,100,6294,493,71,71.0,28,17.6,2,0,0,0
2,Greg Zuerlein,100,6422,468,80,80.0,19,24.6,1,0,1,0
3,Tyler Bass,99,6216,740,56,56.6,41,18.0,1,0,2,0
4,Jake Elliott,96,6077,879,61,63.5,35,25.1,2,0,0,0
5,Matt Prater,96,5958,390,73,76.0,22,17.7,5,0,0,0
6,Rigoberto Sanchez,95,5974,988,47,49.5,48,20.6,2,0,0,0
7,Mason Crosby,94,6031,1283,43,45.7,50,25.7,0,0,1,0
8,Greg Joseph,94,6004,383,76,80.8,18,21.3,1,0,0,0
9,Jake Bailey,93,5886,1038,41,44.1,49,21.2,0,0,3,0
10,Harrison Butker,93,5853,597,61,65.6,31,19.3,0,0,0,0
11,Evan McPherson,91,5814,755,55,60.4,35,21.6,0,0,1,0
12,Bradley Pinion,90,5772,474,71,78.9,18,26.3,1,0,1,0
13,Justin Tucker,90,5443,724,47,52.2,41,17.7,3,0,1,1
14,Randy Bullock,89,5682,794,50,56.2,39,20.4,0,0,0,0
15,Daniel Carlson,87,5560,742,53,60.9,33,22.5,0,0,1,1
16,Chris Boswell,86,5464,1090,40,46.5,45,24.2,0,0,1,0
17,Jason Myers,82,5080,972,31,37.8,50,19.4,1,0,1,0
18,Brandon McManus,78,4975,551,62,79.5,15,36.7,2,0,0,2
19,Jason Sanders,78,4969,420,56,71.8,21,20.0,1,0,1,0
20,Cairo Santos,71,4443,750,34,47.9,35,21.4,2,0,0,0
21,Chase McLaughlin,69,4347,747,31,44.9,38,19.7,1,0,0,0
22,Graham Gano,64,3966,653,27,42.2,36,18.1,0,0,1,0
23,Joey Slye,58,3690,464,37,63.8,21,22.1,0,0,0,0
24,Younghoe Koo,56,3508,553,29,51.8,25,22.1,1,0,1,0
0,Zane Gonzalez,55,3568,559,35,63.6,20,28.0,0,0,0,0
1,Mitch Wishnowsky,54,3367,768,21,38.9,33,23.3,1,0,0,1
2,Matt Ammendola,45,2734,321,27,60.0,17,18.9,2,0,1,0
3,Ka'imi Fairbairn,44,2657,507,16,36.4,26,19.5,2,0,1,0
4,Brett Maher,37,2245,379,18,48.6,19,20.0,2,0,0,0
5,Jack Fox,35,2209,378,19,54.3,16,23.6,1,0,0,0
6,Brian Johnson,35,2143,342,16,45.7,19,18.0,1,0,0,0
7,Tristan Vizcaino,31,1996,438,13,41.9,18,24.3,0,0,0,0
8,Matthew Wright,31,1870,755,5,16.1,26,29.0,1,0,0,2
9,Austin Seibert,26,1324,291,5,19.2,19,15.3,6,0,0,0
10,Braden Mann,23,1441,32,20,87.0,3,10.7,1,0,0,0
11,Aldrick Rosas,22,1422,70,18,81.8,4,17.5,0,0,0,0
12,Logan Cooke,21,1335,313,10,47.6,10,31.3,0,0,1,1
13,Robbie Gould,21,1328,265,8,38.1,13,20.4,0,0,0,0
14,Lirim Hajrullahu,17,1100,138,12,70.6,5,27.6,0,0,0,0
15,Cameron Nizialek,15,946,257,6,40.0,9,28.6,0,0,0,1
16,Ryan Santoso,15,964,68,12,80.0,3,22.7,0,0,0,0
17,Sterling Hofrichter,14,894,195,6,42.9,8,24.4,0,0,0,0
18,Elliott Fry,12,706,110,6,50.0,6,18.3,1,0,0,0
19,Nick Folk,10,611,128,4,40.0,6,21.3,0,0,0,0
20,Josh Lambo,10,595,47,7,70.0,3,15.7,1,0,0,0
21,Dominik Eberle,8,504,105,3,37.5,5,21.0,0,0,0,0
22,Chris Blewitt,6,334,0,5,83.3,1,0.0,1,0,0,0
23,Riley Dixon,5,102,6,0,0.0,4,1.5,4,0,0,0
24,Chris Naggar,5,317,44,3,60.0,2,22.0,0,0,0,0
0,Alex Kessman,4,246,39,1,25.0,3,13.0,0,0,0,0
1,Mike Badgley,3,191,22,2,66.7,1,22.0,0,0,0,0
2,Cody Parkey,3,195,48,1,33.3,2,24.0,0,0,0,0
3,Brandon Zylstra,3,146,49,0,0.0,3,16.3,0,0,0,0
4,Blake Gillikin,2,130,0,2,100.0,0,0.0,0,0,0,0
5,Pressley Harvin III,2,101,10,0,0.0,1,10.0,0,0,1,0
6,Riley Patterson,2,14,0,0,0.0,1,0.0,2,0,0,0
7,Tress Way,2,124,54,0,0.0,2,27.0,0,0,0,0
8,Ryan Winslow,2,130,39,0,0.0,2,19.5,0,0,0,0
9,Michael Dickson,1,58,14,0,0.0,1,14.0,0,0,0,0
10,Matt Haack,1,53,2,0,0.0,1,2.0,0,0,0,0
11,Andy Lee,1,55,15,0,0.0,1,15.0,0,0,0,0
12,Thomas Morstead,1,13,0,0,0.0,1,0.0,1,0,0,0
13,Michael Palardy,1,58,15,0,0.0,1,15.0,0,0,0,0
14,Arryn Siposs,1,58,13,0,0.0,1,13.0,0,0,0,0
