,concat_index,Player,FGM,Att,FG %,1-19 > A-M,20-29 > A-M,30-39 > A-M,40-49 > A-M,50-59 > A-M,60+ > A-M,Lng,FG Blk,season_year
0,0,Daniel Carlson,40,43,93.0,0/0,10/11,12/12,12/13,6/7,0/0,56,0,2021
1,1,Chris Boswell,36,40,90.0,0/0,9/9,8/9,11/13,8/9,0/0,56,0,2021
2,2,Nick Folk,36,39,92.3,0/0,9/9,11/11,11/11,5/8,0/0,53,0,2021
3,3,Justin Tucker,35,37,94.6,0/0,7/7,9/9,13/15,5/5,1/1,66,0,2021
4,4,Greg Joseph,33,38,86.8,0/0,8/8,11/12,7/9,7/9,0/0,55,0,2021
5,5,Matt Gay,32,34,94.1,0/0,6/6,15/15,7/8,4/5,0/0,55,0,2021
6,6,Jake Elliott,30,33,90.9,0/0,7/7,10/10,10/13,3/3,0/0,58,1,2021
7,7,Dustin Hopkins,30,34,88.2,1/1,8/8,6/6,13/14,2/5,0/0,50,0,2021
8,8,Matt Prater,30,37,81.1,0/0,11/11,9/11,3/5,6/7,1/3,62,0,2021
9,9,Graham Gano,29,33,87.9,0/0,5/5,12/13,5/5,7/10,0/0,55,0,2021
10,10,Greg Zuerlein,29,35,82.9,0/0,5/5,15/16,7/9,2/4,0/1,56,0,2021
11,11,Tyler Bass,28,32,87.5,0/0,15/15,7/8,4/5,2/4,0/0,57,0,2021
12,12,Evan McPherson,28,33,84.8,0/0,5/5,8/8,6/9,9/11,0/0,58,0,2021
13,13,Younghoe Koo,27,29,93.1,0/0,8/8,9/9,6/7,4/5,0/0,54,0,2021
14,14,Randy Bullock,26,31,83.9,0/0,5/5,12/12,8/13,1/1,0/0,51,0,2021
15,15,Brandon McManus,26,31,83.9,0/0,7/8,6/6,8/8,4/8,1/1,61,1,2021
16,16,Cairo Santos,26,30,86.7,0/0,10/10,5/5,11/13,0/1,0/1,47,1,2021
17,17,Harrison Butker,25,28,89.3,0/0,3/3,11/11,4/5,7/9,0/0,56,0,2021
18,18,Mason Crosby,25,34,73.5,0/0,9/9,9/13,4/8,3/4,0/0,54,2,2021
19,19,Ryan Succop,25,30,83.3,0/0,11/11,7/8,7/10,0/1,0/0,48,0,2021
20,20,Jason Sanders,23,31,74.2,0/0,6/6,7/9,8/10,2/6,0/0,51,3,2021
21,21,Joey Slye,23,25,92.0,0/0,9/9,5/5,5/7,4/4,0/0,56,1,2021
22,22,Matthew Wright,21,24,87.5,0/0,7/7,7/7,3/4,4/6,0/0,56,0,2021
23,23,Zane Gonzalez,20,22,90.9,0/0,6/6,1/1,10/10,3/5,0/0,57,1,2021
24,24,Robbie Gould,20,23,87.0,0/0,6/6,4/4,7/9,3/4,0/0,52,0,2021
25,0,Mike Badgley,18,22,81.8,0/0,4/4,6/7,8/10,0/1,0/0,46,0,2021
26,1,Jason Myers,17,23,73.9,0/0,2/2,9/11,3/5,3/5,0/0,53,0,2021
27,2,Brett Maher,16,18,88.9,0/0,4/4,8/9,4/4,0/1,0/0,42,0,2021
28,3,Ka'imi Fairbairn,15,19,79.0,0/0,4/4,5/5,2/4,3/5,1/1,61,0,2021
29,4,Chase McLaughlin,15,21,71.4,0/0,3/3,4/4,4/10,4/4,0/0,57,1,2021
30,5,Matt Ammendola,13,19,68.4,0/0,5/5,6/6,2/5,0/3,0/0,49,0,2021
31,6,Riley Patterson,13,14,92.9,0/0,3/3,6/6,4/4,0/1,0/0,49,0,2021
32,7,Rodrigo Blankenship,11,14,78.6,0/0,3/3,3/4,5/6,0/1,0/0,48,1,2021
33,8,Brian Johnson,10,10,100.0,0/0,5/5,3/3,1/1,1/1,0/0,52,0,2021
34,9,Austin Seibert,10,12,83.3,0/0,0/0,4/4,5/6,1/2,0/0,52,0,2021
35,10,Eddy Pineiro,8,8,100.0,0/0,2/2,2/2,3/3,1/1,0/0,51,0,2021
36,11,Tristan Vizcaino,6,7,85.7,0/0,3/3,2/2,1/2,0/0,0/0,46,0,2021
37,12,Elliott Fry,4,5,80.0,0/0,0/0,3/4,1/1,0/0,0/0,44,0,2021
38,13,Lirim Hajrullahu,4,5,80.0,0/0,2/2,2/2,0/1,0/0,0/0,35,0,2021
39,14,Ryan Santoso,4,5,80.0,0/0,3/3,1/1,0/1,0/0,0/0,35,0,2021
40,15,Chris Blewitt,2,5,40.0,0/0,0/0,0/0,1/4,1/1,0/0,52,3,2021
41,16,Dominik Eberle,2,3,66.7,0/0,1/1,0/0,0/0,1/2,0/0,51,0,2021
42,17,Aldrick Rosas,2,5,40.0,0/0,0/0,0/1,2/2,0/2,0/0,44,0,2021
43,18,Chris Naggar,1,1,100.0,0/0,0/0,1/1,0/0,0/0,0/0,37,0,2021
44,19,Alex Kessman,0,0,0.0,0/0,0/0,0/0,0/0,0/0,0/0,0,0,2021
45,20,Josh Lambo,0,3,0.0,0/0,0/0,0/0,0/1,0/2,0/0,0,0,2021
46,21,Cody Parkey,0,0,0.0,0/0,0/0,0/0,0/0,0/0,0/0,0,0,2021
47,22,Bradley Pinion,0,1,0.0,0/0,0/0,0/0,0/0,0/0,0/1,0,0,2021
48,23,Mitch Wishnowsky,0,1,0.0,0/0,0/0,0/0,0/1,0/0,0/0,0,0,2021
49,0,Justin Tucker,37,43,86.0,0/0,13/13,11/11,4/5,9/12,0/2,58,3,2022
50,1,Daniel Carlson,34,37,91.9,0/0,9/9,11/11,3/4,11/13,0/0,57,1,2022
51,2,Jason Myers,34,37,91.9,0/0,9/9,15/16,4/6,6/6,0/0,56,0,2022
52,3,Eddy Pineiro,33,35,94.3,0/0,2/2,16/17,13/14,2/2,0/0,54,0,2022
53,4,Nick Folk,32,37,86.5,1/1,9/9,8/8,10/14,4/5,0/0,54,0,2022
54,5,Younghoe Koo,32,37,86.5,0/0,9/9,7/7,9/10,7/10,0/1,54,1,2022
55,6,Ryan Succop,31,38,81.6,0/0,10/11,7/8,12/12,2/7,0/0,54,2,2022
56,7,Chase McLaughlin,30,36,83.3,0/0,7/7,5/6,9/11,9/12,0/0,54,1,2022
57,8,Riley Patterson,30,35,85.7,0/0,8/8,10/11,10/13,2/3,0/0,53,0,2022
58,9,Greg Zuerlein,30,37,81.1,0/0,5/5,10/10,9/11,5/10,1/1,60,0,2022
59,10,Ka'imi Fairbairn,29,31,93.6,0/0,7/7,7/8,9/10,6/6,0/0,56,0,2022
60,11,Graham Gano,29,32,90.6,0/0,2/2,9/10,10/11,8/9,0/0,57,1,2022
61,12,Brett Maher,29,32,90.6,0/0,9/9,5/5,6/7,8/10,1/1,60,0,2022
62,13,Matt Gay,28,30,93.3,0/0,9/9,8/8,4/4,7/8,0/1,58,0,2022
63,14,Brandon McManus,28,36,77.8,0/0,6/7,4/6,10/10,8/11,0/2,55,2,2022
64,15,Tyler Bass,27,31,87.1,0/0,4/4,11/13,10/11,2/3,0/0,56,2,2022
65,16,Robbie Gould,27,32,84.4,0/0,13/14,5/5,7/11,2/2,0/0,51,2,2022
66,17,Greg Joseph,26,33,78.8,0/0,10/10,5/5,7/8,3/9,1/1,61,2,2022
67,18,Jason Sanders,26,32,81.2,0/0,5/6,7/7,12/13,2/6,0/0,55,1,2022
68,19,Mason Crosby,25,29,86.2,0/0,10/10,8/8,6/7,1/4,0/0,56,1,2022
69,20,Joey Slye,25,30,83.3,1/1,8/8,4/5,8/10,4/6,0/0,58,0,2022
70,21,Mike Badgley,24,28,85.7,0/0,6/7,7/7,9/11,2/3,0/0,53,0,2022
71,22,Evan McPherson,24,29,82.8,1/1,5/6,4/4,9/13,5/5,0/0,59,0,2022
72,23,Cade York,24,32,75.0,0/0,5/5,9/12,6/8,4/6,0/1,58,3,2022
73,24,Wil Lutz,23,31,74.2,0/0,6/6,9/11,4/8,3/4,1/2,60,2,2022
74,0,Matt Prater,22,25,88.0,0/0,1/1,10/10,6/8,5/6,0/0,57,0,2022
75,1,Cameron Dicker,21,22,95.4,0/0,7/7,7/7,7/7,0/1,0/0,48,0,2022
76,2,Cairo Santos,21,23,91.3,0/0,4/4,7/7,6/7,4/5,0/0,51,1,2022
77,3,Chris Boswell,20,28,71.4,0/0,4/4,4/5,5/10,7/9,0/0,59,1,2022
78,4,Jake Elliott,20,23,87.0,0/0,6/6,8/9,1/2,5/6,0/0,56,1,2022
79,5,Harrison Butker,18,24,75.0,0/0,7/7,4/5,4/5,2/6,1/1,62,1,2022
80,6,Randy Bullock,17,20,85.0,0/0,5/5,5/5,6/8,1/2,0/0,51,0,2022
81,7,Dustin Hopkins,9,10,90.0,0/0,2/2,6/6,1/2,0/0,0/0,43,0,2022
82,8,Matt Ammendola,5,7,71.4,1/1,3/3,1/2,0/1,0/0,0/0,31,0,2022
83,9,Rodrigo Blankenship,4,5,80.0,0/0,2/2,0/0,1/2,1/1,0/0,50,0,2022
84,10,Taylor Bertolet,3,3,100.0,0/0,3/3,0/0,0/0,0/0,0/0,28,0,2022
85,11,Austin Seibert,3,5,60.0,0/0,0/0,1/1,2/3,0/1,0/0,48,0,2022
86,12,Caleb Shudak,3,4,75.0,0/0,1/1,2/3,0/0,0/0,0/0,38,0,2022
87,13,Nick Sciba,2,2,100.0,0/0,1/1,1/1,0/0,0/0,0/0,38,0,2022
88,14,Matthew Wright,2,4,50.0,0/0,0/0,2/3,0/1,0/0,0/0,33,0,2022
89,15,Dominik Eberle,1,1,100.0,0/0,0/0,0/0,1/1,0/0,0/0,49,0,2022
90,16,Josh Lambo,0,0,0.0,0/0,0/0,0/0,0/0,0/0,0/0,0,0,2022
91,17,Justin Reid,0,0,0.0,0/0,0/0,0/0,0/0,0/0,0/0,0,0,2022
92,18,Mitch Wishnowsky,0,0,0.0,0/0,0/0,0/0,0/0,0/0,0/0,0,0,2022
