,concat_index,Player,INT,INT TD,INT Yds,Lng,season_year
0,0,Trevon Diggs,11,2,142,59,2021
1,1,J.C. Jackson,8,1,92,88,2021
2,2,Amani Oruwariye,6,0,73,50,2021
3,3,Kevin Byard,5,1,66,24,2021
4,4,Quandre Diggs,5,0,68,29,2021
5,5,Rasul Douglas,5,2,105,55,2021
6,6,Xavien Howard,5,1,54,37,2021
7,7,Micah Hyde,5,1,59,26,2021
8,8,Xavier McKinney,5,1,64,41,2021
9,9,Jordan Poyer,5,0,87,26,2021
10,10,Justin Simmons,5,0,76,35,2021
11,11,James Bradberry,4,0,19,14,2021
12,12,Kyle Dugger,4,0,100,37,2021
13,13,Shaquille Leonard,4,0,12,7,2021
14,14,Bobby McCain,4,1,63,30,2021
15,15,Kenny Moore II,4,0,78,32,2021
16,16,Byron Murphy,4,1,49,29,2021
17,17,Adrian Phillips,4,1,39,26,2021
18,18,Jalen Ramsey,4,0,41,25,2021
19,19,Taylor Rapp,4,0,31,18,2021
20,20,Pat Surtain II,4,1,70,70,2021
21,21,Logan Wilson,4,0,31,18,2021
22,22,Paulson Adebo,3,0,50,33,2021
23,23,Anthony Averett,3,0,21,21,2021
24,24,Budda Baker,3,0,101,77,2021
25,0,Anthony Barr,3,0,11,8,2021
26,1,Anthony Brown,3,1,45,45,2021
27,2,Mike Edwards,3,2,46,31,2021
28,3,C.J. Gardner-Johnson,3,0,45,26,2021
29,4,Lonnie Johnson,3,0,47,32,2021
30,5,John Johnson,3,0,31,31,2021
31,6,Desmond King,3,0,25,25,2021
32,7,Marshon Lattimore,3,0,35,20,2021
33,8,Jourdan Lewis,3,0,88,66,2021
34,9,Tyrann Mathieu,3,1,56,34,2021
35,10,Devin McCourty,3,0,22,22,2021
36,11,Foye Oluokun,3,0,80,56,2021
37,12,Isaiah Rodgers,3,0,24,12,2021
38,13,Darius Slay,3,1,76,51,2021
39,14,Chandon Sullivan,3,0,14,13,2021
40,15,A.J. Terrell,3,0,42,35,2021
41,16,Jalen Thompson,3,0,49,33,2021
42,17,Denzel Ward,3,1,103,99,2021
43,18,P.J. Williams,3,1,86,46,2021
44,19,Ahkello Witherspoon,3,0,45,41,2021
45,20,Xavier Woods,3,0,54,27,2021
46,21,Jamal Adams,2,0,0,0,2021
47,22,Adrian Amos,2,0,0,0,2021
48,23,Eli Apple,2,0,50,50,2021
49,24,Chidobe Awuzie,2,0,42,42,2021
50,0,Bashaud Breeland,2,0,26,18,2021
51,1,Deon Bush,2,0,42,27,2021
52,2,De'Vondre Campbell,2,0,15,13,2021
53,3,Tyson Campbell,2,0,3,3,2021
54,4,Chuck Clark,2,1,17,17,2021
55,5,Justin Coleman,2,0,0,0,2021
56,6,Landon Collins,2,0,3,3,2021
57,7,Tae Crowder,2,0,26,17,2021
58,8,Ashtyn Davis,2,0,18,18,2021
59,9,Jamel Dean,2,0,6,6,2021
60,10,Pierre Desir,2,0,0,0,2021
61,11,Brandin Echols,2,1,50,30,2021
62,12,Terrell Edmunds,2,0,15,15,2021
63,13,Rashaan Evans,2,0,1,1,2021
64,14,Minkah Fitzpatrick,2,0,18,18,2021
65,15,Kristian Fulton,2,0,13,13,2021
66,16,Willie Gay Jr.,2,0,14,13,2021
67,17,Stephon Gilmore,2,0,13,13,2021
68,18,Tashaun Gipson,2,0,31,31,2021
69,19,Shaq Thompson,2,0,39,29,2021
70,20,Duron Harmon,2,0,0,0,2021
71,21,Jaylinn Hawkins,2,0,11,11,2021
72,22,Mike Hilton,2,1,59,35,2021
73,23,Cole Holcomb,2,1,54,31,2021
74,24,Jevon Holland,2,0,0,0,2021
75,0,Donte Jackson,2,0,21,21,2021
76,1,William Jackson,2,0,0,0,2021
77,2,Derwin James,2,0,20,15,2021
78,3,Ernest Jones,2,0,50,31,2021
79,4,Damontae Kazee,2,0,8,8,2021
80,5,Jayron Kearse,2,0,34,34,2021
81,6,Eric Kendricks,2,0,22,22,2021
82,7,David Long,2,0,6,6,2021
83,8,Rodney McLeod,2,0,24,24,2021
84,9,Nik Needham,2,1,28,28,2021
85,10,Bobby Okereke,2,0,20,16,2021
86,11,D.J. Reed,2,0,9,7,2021
87,12,Troy Reeder,2,0,2,2,2021
88,13,Justin Reid,2,0,45,24,2021
89,14,Asante Samuel Jr.,2,0,26,26,2021
90,15,Darnell Savage,2,0,0,0,2021
91,16,Nick Scott,2,0,3,3,2021
92,17,Malcolm Smith,2,0,1,1,2021
93,18,L'Jarius Sneed,2,0,2,2,2021
94,19,Daniel Sorensen,2,1,75,75,2021
95,20,Caden Sterns,2,0,47,46,2021
96,21,Cameron Sutton,2,0,4,4,2021
97,22,Tavierre Thomas,2,1,48,48,2021
98,23,Levi Wallace,2,0,29,15,2021
99,24,Charvarius Ward,2,0,0,0,2021
100,0,Jimmie Ward,2,1,27,27,2021
101,1,Kyzir White,2,0,22,22,2021
102,2,Jordan Whitehead,2,0,24,17,2021
103,3,Greedy Williams,2,0,7,7,2021
104,4,Marcus Williams,2,0,56,53,2021
105,5,Khari Willis,2,0,0,0,2021
106,6,Antoine Winfield Jr.,2,0,30,30,2021
107,7,Johnathan Abram,1,0,6,6,2021
108,8,Andrew Adams,1,0,17,17,2021
109,9,Jaire Alexander,1,0,30,30,2021
110,10,Kwon Alexander,1,0,0,0,2021
111,11,Robert Alford,1,0,23,23,2021
112,12,Josh Allen,1,0,11,11,2021
113,13,Zach Allen,1,0,25,25,2021
114,14,Azeez Al-Shaair,1,0,24,24,2021
115,15,Ugo Amadi,1,0,12,12,2021
116,16,Alex Anzalone,1,0,0,0,2021
117,17,Jerome Baker,1,0,0,0,2021
118,18,Shaquil Barrett,1,0,3,3,2021
119,19,Jessie Bates,1,0,65,65,2021
120,20,Vonn Bell,1,0,15,15,2021
121,21,Henry Black,1,0,0,0,2021
122,22,Angelo Blackson,1,0,6,6,2021
123,23,Jayon Brown,1,0,2,2,2021
124,24,Myles Bryant,1,0,33,33,2021
125,0,Juston Burris,1,0,17,17,2021
126,1,Camryn Bynum,1,0,27,27,2021
127,2,Lorenzo Carter,1,0,1,1,2021
128,3,Jeremy Chinn,1,0,0,0,2021
129,4,Bradley Chubb,1,0,21,21,2021
130,5,Jamie Collins,1,0,1,1,2021
131,6,Maliek Collins,1,0,0,0,2021
132,7,Cameron Dantzler,1,0,0,0,2021
133,8,Marlon Davidson,1,1,3,3,2021
134,9,Carlton Davis,1,0,25,25,2021
135,10,Michael Davis,1,0,0,0,2021
136,11,Dee Delaney,1,0,26,26,2021
137,12,Grant Delpit,1,0,5,5,2021
138,13,Tremaine Edmunds,1,0,4,4,2021
139,14,T.J. Edwards,1,0,1,1,2021
140,15,DeShon Elliott,1,0,0,0,2021
141,16,Marcus Epps,1,0,0,0,2021
142,17,Brandon Facyson,1,0,0,0,2021
143,18,Leonard Floyd,1,0,11,11,2021
144,19,Rudy Ford,1,0,8,8,2021
145,20,Zaire Franklin,1,0,8,8,2021
146,21,John Franklin-Myers,1,0,32,32,2021
147,22,Jordan Fuller,1,0,34,34,2021
148,23,Kendall Fuller,1,0,0,0,2021
149,24,Alohi Gilman,1,0,0,0,2021
150,0,A.J. Green,1,0,1,1,2021
151,1,Dre Greenlaw,1,1,39,39,2021
152,2,Randy Gregory,1,0,12,12,2021
153,3,Kamu Grugier-Hill,1,0,82,82,2021
154,4,Vernon Hargreaves III,1,0,18,18,2021
155,5,Anthony Harris,1,0,2,2,2021
156,6,Chris Harris,1,0,0,0,2021
157,7,Marcell Harris,1,0,2,2,2021
158,8,Ronnie Harrison,1,0,0,0,2021
159,9,Casey Hayward,1,0,0,0,2021
160,10,Cameron Heyward,1,0,0,0,2021
161,11,Anthony Hitchens,1,0,0,0,2021
162,12,Nate Hobbs,1,0,9,9,2021
163,13,Darnay Holmes,1,0,15,15,2021
164,14,Amani Hooker,1,0,21,21,2021
165,15,Malik Hooker,1,0,0,0,2021
166,16,Jaycee Horn,1,0,13,13,2021
167,17,DeAndre Houston-Carson,1,0,0,0,2021
168,18,Travin Howard,1,0,19,19,2021
169,19,Mike Hughes,1,0,0,0,2021
170,20,Marlon Humphrey,1,0,0,0,2021
171,21,Adoree' Jackson,1,0,10,10,2021
172,22,Kareem Jackson,1,0,7,7,2021
173,23,Janoris Jenkins,1,0,0,0,2021
174,24,Malcolm Jenkins,1,1,34,34,2021
175,0,Jaquan Johnson,1,0,25,25,2021
176,1,Jaylon Johnson,1,0,3,3,2021
177,2,Taron Johnson,1,0,4,4,2021
178,3,Brandon Jones,1,0,8,8,2021
179,4,Jonathan Jones,1,0,0,0,2021
180,5,Kevin King,1,0,0,0,2021
181,6,Christian Kirksey,1,0,1,1,2021
182,7,A.J. Klein,1,0,12,12,2021
183,8,Demarcus Lawrence,1,1,40,40,2021
184,9,Nevin Lawson,1,0,11,11,2021
185,10,Shaq Lawson,1,0,1,1,2021
186,11,Tyquan Lewis,1,0,8,8,2021
187,12,David Long,1,0,0,0,2021
188,13,Julian Love,1,0,0,0,2021
189,14,Blake Lynch,1,0,2,2,2021
190,15,Avonte Maddox,1,0,-1,-1,2021
191,16,Tyler Matakevich,1,0,15,15,2021
192,17,Steve McLendon,1,0,0,0,2021
193,18,Terrance Mitchell,1,0,22,22,2021
194,19,Tre'von Moehrig,1,0,35,35,2021
195,20,Elijah Molden,1,1,2,2,2021
196,21,C.J. Moore,1,0,21,21,2021
197,22,Emmanuel Moseley,1,0,0,0,2021
198,23,Trayvon Mullen,1,0,18,18,2021
199,24,Eric Murray,1,0,0,0,2021
200,0,Sharrod Neasman,1,0,13,13,2021
201,1,Steven Nelson,1,0,4,4,2021
202,2,Nick Niemann,1,0,0,0,2021
203,3,Josh Norman,1,0,40,40,2021
204,4,Tre Norwood,1,0,0,0,2021
205,5,Uchenna Nwosu,1,0,2,2,2021
206,6,George Odum,1,0,21,21,2021
207,7,Julian Okwara,1,0,9,9,2021
208,8,Jonathan Owens,1,0,7,7,2021
209,9,AJ Parker,1,0,0,0,2021
210,10,Patrick Peterson,1,1,66,66,2021
211,11,James Pierre,1,0,0,0,2021
212,12,Germaine Pratt,1,0,4,4,2021
213,13,Xavier Rhodes,1,0,4,4,2021
214,14,Malcolm Roach,1,0,5,5,2021
215,15,Elandon Roberts,1,1,85,85,2021
216,16,Bradley Roby,1,0,2,2,2021
217,17,Robert Rochell,1,0,1,1,2021
218,18,Greg Rousseau,1,0,3,3,2021
219,19,Joe Schobert,1,0,23,23,2021
220,20,Richard Sherman,1,0,0,0,2021
221,21,Isaiah Simmons,1,0,0,0,2021
222,22,Alex Singleton,1,1,29,29,2021
223,23,Buster Skrine,1,0,17,17,2021
224,24,Harrison Smith,1,0,10,10,2021
225,0,Roquan Smith,1,1,53,53,2021
226,1,Eric Stokes,1,0,0,0,2021
227,2,Geno Stone,1,0,0,0,2021
228,3,Ambry Thomas,1,0,0,0,2021
229,4,Juan Thornhill,1,0,13,13,2021
230,5,Tavon Young,1,0,0,0,2021
231,6,Leighton Vander Esch,1,0,7,7,2021
232,7,Kyle Van Noy,1,1,35,35,2021
233,8,Nick Vigil,1,1,38,38,2021
234,9,Bobby Wagner,1,0,3,3,2021
235,10,Mykal Walker,1,1,66,66,2021
236,11,Tracy Walker III,1,0,5,5,2021
237,12,Carlos Watkins,1,1,29,29,2021
238,13,Tershawn Wharton,1,0,0,0,2021
239,14,Tre'Davious White,1,0,0,0,2021
240,15,K'Waun Williams,1,0,4,4,2021
241,16,Damien Wilson,1,0,1,1,2021
242,17,Eric Wilson,1,0,7,7,2021
243,18,Andrew Wingard,1,0,23,23,2021
244,0,Minkah Fitzpatrick,6,1,94,34,2022
245,1,C.J. Gardner-Johnson,6,0,54,25,2022
246,2,Justin Simmons,6,0,51,23,2022
247,3,Tariq Woolen,6,1,47,40,2022
248,4,Jaire Alexander,5,0,59,29,2022
249,5,DaRon Bland,5,0,19,15,2022
250,6,Tashaun Gipson,5,0,141,56,2022
251,7,Patrick Peterson,5,0,92,39,2022
252,8,Jalen Pitre,5,0,57,29,2022
253,9,Harrison Smith,5,0,58,35,2022
254,10,Jessie Bates,4,0,28,16,2022
255,11,Vonn Bell,4,0,56,46,2022
256,12,Kevin Byard,4,0,57,28,2022
257,13,Grant Delpit,4,0,36,40,2022
258,14,Quandre Diggs,4,0,70,27,2022
259,15,Rasul Douglas,4,0,26,22,2022
260,16,Darrick Forrest,4,0,1,1,2022
261,17,Talanoa Hufanga,4,1,61,52,2022
262,18,Eddie Jackson,4,0,44,26,2022
263,19,Jonathan Jones,4,1,89,55,2022
264,20,Kerby Joseph,4,0,70,38,2022
265,21,Devin McCourty,4,0,66,36,2022
266,22,Jordan Poyer,4,0,6,6,2022
267,23,Jalen Ramsey,4,0,53,28,2022
268,24,Rodney Thomas,4,0,51,35,2022
269,0,Levi Wallace,4,0,6,3,2022
270,1,Marcus Williams,4,0,33,33,2022
271,2,James Bradberry,3,1,54,27,2022
272,3,Bryce Callahan,3,1,37,26,2022
273,4,Tyson Campbell,3,0,32,29,2022
274,5,Andre Cisco,3,1,72,59,2022
275,6,Trevon Diggs,3,0,10,7,2022
276,7,Kyle Dugger,3,2,55,39,2022
277,8,Cobie Durant,3,1,151,85,2022
278,9,Rudy Ford,3,0,87,34,2022
279,10,Kendall Fuller,3,2,66,37,2022
280,11,Kyler Gordon,3,0,78,42,2022
281,12,Malik Hooker,3,0,29,26,2022
282,13,Jaycee Horn,3,0,49,31,2022
283,14,Marlon Humphrey,3,0,26,26,2022
284,15,Aidan Hutchinson,3,0,25,20,2022
285,16,Rayshawn Jenkins,3,1,64,52,2022
286,17,Lamarcus Joyner,3,0,31,27,2022
287,18,Devin Lloyd,3,0,42,19,2022
288,19,Tyrann Mathieu,3,0,44,41,2022
289,20,Matt Milano,3,1,84,43,2022
290,21,Darius Slay,3,0,17,19,2022
291,22,Roquan Smith,3,0,41,19,2022
292,23,L'Jarius Sneed,3,0,57,26,2022
293,24,Cameron Sutton,3,0,26,26,2022
294,0,Juan Thornhill,3,0,0,0,2022
295,1,Denzel Ward,3,0,0,0,2022
296,2,Jimmie Ward,3,0,0,0,2022
297,3,Marco Wilson,3,1,77,39,2022
298,4,Nasir Adderley,2,0,30,30,2022
299,5,Budda Baker,2,0,54,53,2022
300,6,Cody Barton,2,0,11,10,2022
301,7,Dane Belton,2,0,0,0,2022
302,8,Nick Bolton,2,0,15,15,2022
303,9,Sean Murphy-Bunting,2,0,33,33,2022
304,10,Camryn Bynum,2,0,17,12,2022
305,11,De'Vondre Campbell,2,1,77,63,2022
306,12,Michael Carter II,2,0,0,0,2022
307,13,Jamel Dean,2,0,24,24,2022
308,14,Mike Edwards,2,1,68,68,2022
309,15,Kaiir Elam,2,0,0,0,2022
310,16,Sauce Gardner,2,0,19,16,2022
311,17,Stephon Gilmore,2,0,31,31,2022
312,18,Richie Grant,2,0,22,12,2022
313,19,Duron Harmon,2,1,86,73,2022
314,20,Jaylinn Hawkins,2,0,14,14,2022
315,21,C.J. Henderson,2,0,74,54,2022
316,22,Jevon Holland,2,0,64,33,2022
317,23,Dane Jackson,2,0,13,11,2022
318,24,Donte Jackson,2,1,30,30,2022
319,0,Derwin James,2,0,0,0,2022
320,1,Josey Jewell,2,0,21,21,2022
321,2,Jack Jones,2,1,40,40,2022
322,3,Marcus Jones,2,1,87,69,2022
323,4,Damontae Kazee,2,0,14,12,2022
324,5,Desmond King,2,0,30,29,2022
325,6,Christian Kirksey,2,0,18,18,2022
326,7,David Long,2,0,4,4,2022
327,8,Julian Love,2,0,44,27,2022
328,9,Rodney McLeod,2,1,27,27,2022
329,10,Jalen Mills,2,0,28,15,2022
330,11,Denzel Perryman,2,0,48,24,2022
331,12,Germaine Pratt,2,0,3,3,2022
332,13,Patrick Queen,2,0,11,11,2022
333,14,Taylor Rapp,2,0,18,18,2022
334,15,Amik Robertson,2,0,7,7,2022
335,16,Asante Samuel Jr.,2,0,11,11,2022
336,17,Josiah Scott,2,0,13,13,2022
337,18,Nick Scott,2,0,0,0,2022
338,19,Isaiah Simmons,2,1,61,56,2022
339,20,Tremon Smith,2,0,33,26,2022
340,21,Daniel Sorensen,2,0,50,36,2022
341,22,Caden Sterns,2,0,25,23,2022
342,23,Pat Surtain II,2,0,-3,0,2022
343,24,Bobby Wagner,2,0,13,13,2022
344,0,Mykal Walker,2,0,33,21,2022
345,1,T.J. Watt,2,0,0,0,2022
346,2,Jordan Whitehead,2,0,5,5,2022
347,3,Andrew Adams,1,1,76,76,2022
348,4,Jonathan Allen,1,0,1,1,2022
349,5,Adrian Amos,1,0,26,26,2022
350,6,Alex Anzalone,1,0,4,4,2022
351,7,Boogie Basham,1,0,21,21,2022
352,8,Christian Benford,1,0,35,35,2022
353,9,Ja'Whaun Bentley,1,0,7,7,2022
354,10,Justin Bethel,1,0,11,11,2022
355,11,Julian Blackmon,1,1,17,17,2022
356,12,Reed Blankenship,1,0,4,4,2022
357,13,Jaquan Brisker,1,0,6,6,2022
358,14,Derrick Brown,1,0,0,0,2022
359,15,Baron Browning,1,0,-6,-6,2022
360,16,Myles Bryant,1,0,11,11,2022
361,17,Josh Bynes,1,0,0,0,2022
362,18,Lorenzo Carter,1,1,28,28,2022
363,19,Landon Collins,1,1,52,52,2022
364,20,Zaven Collins,1,1,30,30,2022
365,21,Ashtyn Davis,1,0,14,14,2022
366,22,Carlton Davis,1,0,0,0,2022
367,23,Demario Davis,1,0,4,4,2022
368,24,Michael Davis,1,0,30,30,2022
369,0,Tremaine Edmunds,1,0,4,4,2022
370,1,DeShon Elliott,1,0,0,0,2022
371,2,Tony Fields II,1,1,16,16,2022
372,3,Tre Flowers,1,0,0,0,2022
373,4,Dee Alford,1,0,0,0,2022
374,5,Kristian Fulton,1,0,0,0,2022
375,6,Dennis Gardeck,1,0,24,24,2022
376,7,Willie Gay Jr.,1,1,47,47,2022
377,8,Jack Gibbens,1,0,7,7,2022
378,9,Alohi Gilman,1,0,18,18,2022
379,10,A.J. Green,1,0,0,0,2022
380,11,Jonathan Greenard,1,1,39,39,2022
381,12,Dre Greenlaw,1,0,0,0,2022
382,13,Jonas Griffith,1,0,1,1,2022
383,14,Antonio Hamilton,1,0,0,0,2022
384,15,Will Harris,1,0,0,0,2022
385,16,Christian Harris,1,0,20,20,2022
386,17,Casey Hayward,1,0,0,0,2022
387,18,Jordan Hicks,1,0,19,19,2022
388,19,Troy Hill,1,0,5,5,2022
389,20,Mike Hilton,1,0,5,5,2022
390,21,Amani Hooker,1,0,0,0,2022
391,22,Justin Houston,1,0,5,5,2022
392,23,DeAndre Houston-Carson,1,0,18,18,2022
393,24,Xavien Howard,1,0,0,0,2022
394,0,Jerry Hughes,1,0,14,14,2022
395,1,Noah Igbinoghene,1,0,0,0,2022
396,2,Mike Jackson,1,0,22,22,2022
397,3,Drake Jackson,1,0,0,0,2022
398,4,Jerry Jacobs,1,0,38,38,2022
399,5,Jaquan Johnson,1,0,0,0,2022
400,6,Danny Johnson,1,0,0,0,2022
401,7,John Johnson,1,0,0,0,2022
402,8,Taron Johnson,1,0,2,2,2022
403,9,Deion Jones,1,0,5,5,2022
404,10,Ernest Jones,1,0,0,0,2022
405,11,Sebastian Joseph-Day,1,0,4,4,2022
406,12,Joshua Kalu,1,0,0,0,2022
407,13,Jayron Kearse,1,0,2,2,2022
408,14,Kader Kohou,1,0,0,0,2022
409,15,Marshon Lattimore,1,1,12,12,2022
410,16,Deommodore Lenoir,1,0,8,8,2022
411,17,Shaquille Leonard,1,0,15,15,2022
412,18,Jourdan Lewis,1,0,0,0,2022
413,19,Terrell Lewis,1,0,0,0,2022
414,20,Frankie Luvu,1,1,33,33,2022
415,21,Avonte Maddox,1,0,2,2,2022
416,22,Arthur Maulet,1,0,12,12,2022
417,23,Roger McCreary,1,0,4,4,2022
418,24,Verone McKinley III,1,0,17,17,2022
419,0,Josh Metellus,1,0,0,0,2022
420,1,Terrance Mitchell,1,0,1,1,2022
421,2,Nicholas Morrow,1,0,5,5,2022
422,3,Emmanuel Moseley,1,1,41,41,2022
423,4,C.J. Mosley,1,0,0,0,2022
424,5,Israel Mukuamu,1,0,0,0,2022
425,6,Kenneth Murray,1,0,16,16,2022
426,7,Keanu Neal,1,0,0,0,2022
427,8,Ryan Neal,1,0,13,13,2022
428,9,Steven Nelson,1,0,33,33,2022
429,10,Keisean Nixon,1,0,1,1,2022
430,11,George Odum,1,0,25,25,2022
431,12,Jeff Okudah,1,1,20,20,2022
432,13,Isaiah Oliver,1,0,27,27,2022
433,14,Marcus Peters,1,0,8,8,2022
434,15,James Pierre,1,0,0,0,2022
435,16,Jason Pierre-Paul,1,0,3,3,2022
436,17,D.J. Reed,1,0,0,0,2022
437,18,Bravvion Roy,1,0,3,3,2022
438,19,Logan Ryan,1,0,0,0,2022
439,20,Darnell Savage,1,1,75,75,2022
440,21,Duke Shelley,1,0,0,0,2022
441,22,Derek Stingley Jr.,1,0,9,9,2022
442,23,Greg Stroman,1,0,10,10,2022
443,24,Josh Sweat,1,1,42,42,2022
444,0,Teair Tart,1,0,0,0,2022
445,1,Jalen Thompson,1,0,0,0,2022
446,2,Drue Tranquill,1,0,20,20,2022
447,3,Andrew Van Ginkel,1,0,23,23,2022
448,4,Kindle Vildor,1,0,18,18,2022
449,5,Travon Walker,1,0,9,9,2022
450,6,Charvarius Ward,1,0,9,9,2022
451,7,Fred Warner,1,0,20,20,2022
452,8,Jaylen Watson,1,1,99,99,2022
453,9,Tre'Davious White,1,0,0,0,2022
454,10,Donovan Wilson,1,0,0,0,2022
455,11,Joshua Williams,1,0,7,7,2022
456,12,K'Waun Williams,1,0,0,0,2022
457,13,Rodarius Williams,1,0,1,1,2022
458,14,Logan Wilson,1,0,41,41,2022
459,15,Antoine Winfield Jr.,1,0,15,15,2022
460,16,Andrew Wingard,1,0,13,13,2022
461,17,Ahkello Witherspoon,1,0,0,0,2022
462,18,Samuel Womack,1,0,0,0,2022
463,19,Nahshon Wright,1,0,0,0,2022
464,20,,0,0,0,0,2022
