,concat_index,Player,Avg,Net Avg,Net Yds,Punts,Lng,Yds,IN 20,OOB,Dn,TB,FC,Ret,RetY,TD,P Blk,season_year
0,0,Corliss Waitman,52.1,42.6,298,7,63,365,1,0,1,1,0,5,47,0,0,2021
1,1,AJ Cole,50.0,42.5,2721,64,71,3202,28,7,5,7,17,28,341,0,0,2021
2,2,Tommy Townsend,49.8,46.3,1620,35,68,1744,18,4,5,3,9,14,64,0,0,2021
3,3,Jack Fox,49.2,42.3,2750,65,70,3198,17,2,11,7,10,35,308,0,0,2021
4,4,Andy Lee,49.0,41.9,2136,51,62,2501,12,3,5,5,8,30,265,0,0,2021
5,5,Matt Ammendola,48.5,42.5,255,6,65,291,2,2,0,0,1,3,36,0,0,2021
6,6,Bryan Anger,48.4,44.6,2900,65,63,3143,24,5,7,4,24,25,163,0,0,2021
7,7,Tress Way,48.4,42.1,2524,60,66,2901,22,5,8,7,14,26,237,0,0,2021
8,8,Logan Cooke,48.0,45.0,2833,63,68,3026,27,8,8,1,26,20,173,0,0,2021
9,9,Lachlan Edwards,47.9,41.6,1581,38,62,1821,8,2,2,2,9,23,200,0,0,2021
10,10,Blake Gillikin,47.7,42.0,3485,83,63,3956,29,7,11,4,18,43,391,0,0,2021
11,11,Ty Long,47.5,39.3,1728,44,69,2091,10,6,4,2,5,27,323,0,0,2021
12,12,Sam Martin,47.4,44.1,2869,65,68,3083,28,9,7,3,24,22,154,0,0,2021
13,13,Mitch Wishnowsky,47.4,42.7,2304,54,67,2560,21,7,10,5,15,17,156,0,0,2021
14,14,Jake Bailey,47.3,42.0,2058,49,71,2316,23,8,6,6,13,16,138,0,0,2021
15,15,Cameron Johnston,47.2,42.2,3670,87,69,4105,36,7,10,4,22,44,355,0,0,2021
16,16,Thomas Morstead,47.2,42.0,1892,45,64,2123,18,3,4,2,17,19,191,0,0,2021
17,17,Corey Bojorquez,47.2,40.5,2105,52,82,2453,17,9,7,4,12,20,268,1,0,2021
18,18,Jordan Berry,47.1,41.9,3225,77,64,3624,26,11,10,3,15,38,339,1,0,2021
19,19,Michael Dickson,46.9,41.7,3461,83,68,3895,40,6,13,10,22,32,234,0,0,2021
20,20,Kevin Huber,46.4,41.0,2707,66,61,3062,22,10,7,6,15,28,235,0,0,2021
21,21,Pat O'Donnell,46.2,38.5,2387,62,72,2862,19,3,7,5,13,34,375,0,0,2021
22,22,Jamie Gillan,46.0,41.5,1660,40,65,1842,14,7,3,1,12,17,162,0,0,2021
23,23,Braden Mann,45.7,41.6,1704,41,63,1875,14,9,9,1,6,16,151,0,0,2021
24,24,Brett Kern,45.7,41.2,1896,46,59,2101,17,10,7,1,11,17,185,0,0,2021
25,0,Cameron Nizialek,45.4,39.8,716,18,62,817,6,3,3,2,3,7,61,0,0,2021
26,1,Michael Palardy,45.3,40.6,3127,77,65,3489,31,4,12,5,27,29,262,0,0,2021
27,2,Rigoberto Sanchez,45.3,40.3,2340,58,79,2627,23,7,8,1,15,27,267,0,0,2021
28,3,Johnny Hekker,45.0,43.4,2172,50,59,2252,23,8,8,1,25,8,60,0,0,2021
29,4,Robbie Gould,45.0,45.0,90,2,47,90,1,0,1,0,1,0,0,0,0,2021
30,5,Matt Haack,44.5,39.8,1988,50,63,2224,17,8,9,7,11,15,96,0,0,2021
31,6,Riley Dixon,44.4,39.5,2926,74,63,3283,24,8,17,6,15,28,237,0,0,2021
32,7,Sam Koch,44.4,40.0,2841,71,61,3149,26,10,10,4,16,31,228,0,0,2021
33,8,Dustin Colquitt,44.2,38.9,1867,48,66,2124,13,9,5,3,10,21,197,0,0,2021
34,9,Arryn Siposs,43.9,38.8,2131,55,68,2416,17,6,10,3,12,24,225,0,0,2021
35,10,Bradley Pinion,43.2,39.6,2176,55,65,2378,22,8,8,2,17,20,162,0,0,2021
36,11,Johnny Townsend,42.8,36.8,478,13,63,556,2,2,0,1,5,5,58,0,0,2021
37,12,Pressley Harvin III,42.6,38.0,2661,70,64,2982,25,15,6,3,19,27,261,0,0,2021
38,13,Joseph Charlton,40.5,38.0,913,24,57,973,8,3,2,1,14,4,40,0,0,2021
39,14,Zane Gonzalez,40.0,20.0,20,1,40,40,0,0,0,1,0,0,0,0,0,2021
40,15,J.K. Scott,39.8,39.8,159,4,47,159,0,0,0,0,4,0,0,0,0,2021
41,16,Ryan Winslow,39.1,37.4,599,16,46,625,3,1,3,0,3,9,26,0,0,2021
42,17,Sterling Hofrichter,37.8,34.2,205,6,45,227,3,0,0,0,4,2,22,0,0,2021
43,18,Younghoe Koo,35.0,35.0,70,2,45,70,0,1,1,0,0,0,0,0,0,2021
44,19,Tristan Vizcaino,32.0,26.0,26,1,32,32,1,0,0,0,0,1,6,0,0,2021
45,20,Harrison Butker,31.0,31.0,31,1,31,31,1,0,1,0,0,0,0,0,0,2021
46,0,Ryan Stonehouse,53.1,44.0,3963,90,74,4779,30,1,10,9,11,59,636,0,0,2022
47,1,Tommy Townsend,50.4,45.6,2416,53,76,2672,22,3,8,4,16,22,176,0,0,2022
48,2,Logan Cooke,49.3,43.8,2539,58,70,2862,24,4,9,6,10,29,203,0,0,2022
49,3,AJ Cole,48.9,43.9,2590,59,67,2884,26,8,9,1,16,25,274,0,0,2022
50,4,Jake Camarda,48.8,41.6,3285,79,74,3859,22,9,7,10,21,32,374,0,0,2022
51,5,Jack Fox,48.6,41.4,2152,52,66,2525,14,3,7,3,9,30,313,0,0,2022
52,6,Corey Bojorquez,48.5,41.0,2500,61,76,2959,23,8,11,7,9,26,319,0,0,2022
53,7,Michael Dickson,48.5,44.4,2932,66,68,3199,22,8,8,3,12,35,207,0,0,2022
54,8,Johnny Hekker,48.5,44.1,3574,81,68,3925,39,7,10,6,31,27,231,0,0,2022
55,9,Bryan Anger,48.4,42.8,2913,68,83,3291,27,1,6,6,23,32,258,0,0,2022
56,10,Riley Dixon,48.4,42.0,2982,73,67,3434,19,11,6,4,14,36,372,0,2,2022
57,11,Cameron Johnston,48.1,42.6,3748,88,67,4229,37,6,11,4,22,45,401,1,0,2022
58,12,Drue Chrisman,47.8,42.6,1192,28,65,1338,13,4,1,2,7,14,106,0,0,2022
59,13,Sam Martin,47.7,42.2,1901,46,67,2146,16,6,5,5,13,16,145,0,1,2022
60,14,Ryan Wright,47.4,43.1,3144,74,73,3457,32,7,5,1,22,38,293,0,1,2022
61,15,Andy Lee,47.1,40.9,2740,68,65,3157,18,4,6,4,16,37,337,0,1,2022
62,16,Braden Mann,46.9,40.6,3366,83,72,3889,27,15,12,8,16,32,363,2,0,2022
63,17,Tress Way,46.8,43.0,3566,83,68,3885,37,5,13,5,26,34,219,0,0,2022
64,18,Jamie Gillan,46.8,40.6,3006,75,69,3463,26,7,6,9,24,28,277,0,1,2022
65,19,Corliss Waitman,46.6,41.5,3988,96,59,4470,30,3,14,6,29,44,362,0,0,2022
66,20,Blake Gillikin,46.4,41.6,3199,77,68,3571,32,6,13,7,25,26,232,0,0,2022
67,21,Thomas Morstead,46.4,40.6,2476,61,66,2828,28,3,11,2,15,30,312,0,0,2022
68,22,Trenton Gill,46.0,40.9,2697,67,63,3038,20,4,8,3,20,31,281,0,1,2022
69,23,Jordan Stout,45.9,40.9,2329,57,69,2618,26,3,5,7,20,22,149,0,0,2022
70,24,Bradley Pinion,45.9,41.2,2555,62,73,2845,23,6,7,2,22,25,250,0,0,2022
71,0,Arryn Siposs,45.6,40.6,1784,45,59,2005,16,3,7,3,11,20,161,0,1,2022
72,1,Matt Haack,44.8,41.2,2881,71,70,3133,28,9,10,3,22,26,192,0,1,2022
73,2,Pressley Harvin III,44.5,41.1,2835,69,69,3072,20,7,11,5,22,24,137,0,0,2022
74,3,Pat O'Donnell,44.5,40.4,2103,54,72,2313,24,4,9,1,18,20,190,0,2,2022
75,4,Mitch Wishnowsky,43.9,39.7,2423,61,74,2676,32,6,16,5,17,17,153,0,0,2022
76,5,J.K. Scott,43.6,41.5,3028,73,60,3186,28,6,10,5,33,19,58,0,0,2022
77,6,Kevin Huber,43.2,37.4,1160,31,63,1340,9,3,3,1,13,11,160,0,0,2022
78,7,Michael Palardy,42.4,37.3,1566,43,58,1781,10,5,3,5,11,18,115,0,1,2022
79,8,Jake Bailey,42.1,35.3,1305,37,62,1557,12,5,3,5,8,16,152,0,0,2022
80,9,Brett Kern,40.8,36.6,366,10,53,408,1,1,1,0,3,5,42,0,0,2022
81,10,Jake Elliott,35.0,35.0,35,1,35,35,0,0,1,0,0,0,0,0,0,2022
