,concat_index,Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts,season_year
553,3,,0,0,0,0,0,0,0,0.0,0,0,23,2021
554,4,,0,0,0,0,0,0,0,0.0,0,0,19,2021
555,5,,0,0,0,0,0,0,0,0.0,0,0,21,2021
556,6,,0,0,0,0,0,0,0,0.0,0,0,38,2021
557,7,,0,0,0,0,0,0,0,0.0,0,0,5,2021
558,8,,0,0,0,0,0,0,0,0.0,0,0,25,2021
559,9,,0,0,0,0,0,0,0,0.0,0,0,16,2021
560,10,,0,0,0,0,0,0,0,0.0,0,0,26,2021
561,11,,0,0,0,0,0,0,0,0.0,0,0,11,2021
562,12,,0,0,0,0,0,0,0,0.0,0,0,30,2021
563,13,,0,0,0,0,0,0,0,0.0,0,0,29,2021
564,14,,0,0,0,0,0,0,0,0.0,0,0,22,2021
565,15,,0,0,0,0,0,0,0,0.0,0,0,26,2021
566,16,,0,0,0,0,0,0,0,0.0,0,0,21,2021
567,17,,0,0,0,0,0,0,0,0.0,0,0,11,2021
568,18,,0,0,0,0,0,0,0,0.0,0,0,15,2021
569,19,,0,0,0,0,0,0,0,0.0,0,0,17,2021
570,20,,0,0,0,0,0,0,0,0.0,0,0,21,2021
571,21,,0,0,0,0,0,0,0,0.0,0,0,15,2021
572,22,,0,0,0,0,0,0,0,0.0,0,0,16,2021
573,0,Justin Jefferson,128,1809,8,28,6,64,80,62.5,0,613,184,2022
574,1,Tyreek Hill,119,1710,7,25,7,64,77,64.7,1,482,170,2022
575,2,Travis Kelce,110,1338,12,19,2,52,78,70.9,1,657,152,2022
576,3,Stefon Diggs,108,1429,11,17,6,53,72,66.7,1,419,154,2022
577,4,Austin Ekeler,107,722,5,4,0,23,36,33.6,2,848,127,2022
578,5,CeeDee Lamb,107,1359,9,24,0,39,67,62.6,0,486,156,2022
579,6,Amon-Ra St. Brown,106,1161,6,11,1,49,68,64.2,0,531,146,2022
580,7,Chris Godwin,104,1023,3,10,1,44,53,51.0,2,531,142,2022
581,8,Davante Adams,100,1516,14,24,7,60,65,65.0,1,493,180,2022
582,9,Michael Pittman,99,925,4,8,0,28,51,51.5,2,344,141,2022
583,10,DeVonta Smith,95,1196,7,18,4,45,57,60.0,1,476,136,2022
584,11,DK Metcalf,90,1048,6,11,3,54,47,52.2,2,211,141,2022
585,12,A.J. Brown,88,1496,11,23,6,78,59,67.0,2,548,145,2022
586,13,Ja'Marr Chase,87,1046,9,13,3,60,58,66.7,2,421,134,2022
587,14,T.J. Hockenson,86,914,6,5,2,81,44,51.2,1,413,129,2022
588,15,Diontae Johnson,86,882,0,7,0,37,45,52.3,1,235,147,2022
589,16,Christian McCaffrey,85,741,5,8,1,49,36,42.4,0,695,108,2022
590,17,Christian Kirk,84,1108,8,18,2,49,55,65.5,0,377,133,2022
591,18,Tyler Lockett,84,1033,9,14,1,40,50,59.5,1,274,117,2022
592,19,Garrett Wilson,83,1103,4,13,3,60,56,67.5,1,384,147,2022
593,20,Zay Jones,82,823,5,7,1,59,44,53.7,0,289,121,2022
594,21,Brandon Aiyuk,78,1015,8,17,1,54,47,60.3,1,388,114,2022
595,22,Amari Cooper,78,1160,9,18,4,55,61,78.2,0,308,132,2022
596,23,JuJu Smith-Schuster,78,933,3,9,4,53,47,60.3,3,465,101,2022
597,24,Mike Evans,77,1124,6,19,5,63,53,68.8,0,216,127,2022
598,0,Terry McLaurin,77,1191,5,16,6,52,56,72.7,0,382,120,2022
599,1,Cooper Kupp,75,812,6,11,2,75,42,56.0,2,413,98,2022
600,2,Jaylen Waddle,75,1356,8,21,6,84,60,80.0,1,510,117,2022
601,3,Tee Higgins,74,1029,7,14,3,59,46,62.2,0,286,109,2022
602,4,Mark Andrews,73,847,5,7,0,36,48,65.8,1,243,113,2022
603,5,Evan Engram,73,766,4,10,0,36,33,45.2,0,465,98,2022
604,6,Leonard Fournette,73,523,3,3,1,44,26,35.6,0,563,83,2022
605,7,Tyler Higbee,72,620,3,4,0,26,32,44.4,0,404,108,2022
606,8,Drake London,72,866,4,10,1,40,48,66.7,3,231,117,2022
607,9,Chris Olave,72,1042,4,13,4,53,48,66.7,2,210,119,2022
608,10,Josh Palmer,72,769,3,7,2,50,39,54.2,1,252,107,2022
609,11,Adam Thielen,70,716,6,7,0,36,45,64.3,0,152,107,2022
610,12,Rhamondre Stevenson,69,421,1,3,1,40,13,18.8,2,488,88,2022
611,13,Marquise Brown,67,709,3,9,1,47,33,49.2,1,236,107,2022
612,14,Jerry Jeudy,67,972,6,14,5,67,41,61.2,0,392,100,2022
613,15,Jakobi Meyers,67,804,6,14,1,48,38,56.7,1,238,96,2022
614,16,Keenan Allen,66,752,4,7,2,46,39,59.1,1,263,89,2022
615,17,DeAndre Hopkins,64,717,3,8,0,33,35,54.7,2,165,96,2022
616,18,Curtis Samuel,64,656,4,10,1,49,36,56.2,0,289,92,2022
617,19,Courtland Sutton,64,829,2,11,1,51,38,59.4,0,152,109,2022
618,20,Parris Campbell,63,623,3,7,1,49,32,50.8,1,276,91,2022
619,21,Pat Freiermuth,63,732,2,9,1,57,37,58.7,0,291,98,2022
620,22,D.J. Moore,63,888,7,17,4,62,44,69.8,0,178,118,2022
621,23,Mike Williams,63,895,4,11,2,55,39,61.9,0,319,93,2022
622,24,Donovan Peoples-Jones,61,839,3,14,1,42,33,54.1,1,191,96,2022
623,0,George Kittle,60,765,11,12,1,54,36,60.0,1,382,86,2022
624,1,Allen Lazard,60,788,6,13,2,47,45,75.0,0,248,100,2022
625,2,Joe Mixon,60,441,2,4,0,35,17,28.3,0,468,75,2022
626,3,K.J. Osborn,60,650,5,6,2,66,32,53.3,1,300,90,2022
627,4,Aaron Jones,59,395,5,5,0,30,19,32.2,2,477,72,2022
628,5,Tyler Boyd,58,762,5,10,3,60,41,70.7,0,249,82,2022
629,6,Tyler Conklin,58,552,3,6,0,30,25,43.1,2,289,87,2022
630,7,Gerald Everett,58,555,4,4,0,26,29,50.0,0,320,87,2022
631,8,David Njoku,58,628,4,8,0,38,36,62.1,1,332,80,2022
632,9,Saquon Barkley,57,338,0,2,1,41,10,17.5,0,434,76,2022
633,10,Brandin Cooks,57,699,3,13,3,44,29,50.9,0,205,93,2022
634,11,Mack Hollins,57,690,4,9,2,60,34,59.6,0,192,94,2022
635,12,Richie James,57,569,4,3,0,33,29,50.9,0,176,70,2022
636,13,Alvin Kamara,57,490,2,3,1,54,17,29.8,2,465,77,2022
637,14,Dalton Schultz,57,577,5,5,0,30,27,47.4,1,204,89,2022
638,15,Jerick McKinnon,56,512,9,6,1,56,28,50.0,1,541,71,2022
639,16,Deebo Samuel,56,632,2,7,1,57,25,44.6,0,493,94,2022
640,17,Dallas Goedert,55,702,3,11,0,31,40,72.7,1,420,69,2022
641,18,Josh Jacobs,53,400,0,2,1,43,16,30.2,1,374,64,2022
642,19,Robert Tonyan,53,470,2,6,0,24,20,37.7,0,230,67,2022
643,20,Robert Woods,53,527,2,3,1,41,31,58.5,0,156,91,2022
644,21,Greg Dortch,52,467,2,5,1,47,19,36.5,0,293,64,2022
645,22,Hayden Hurst,52,414,2,4,0,29,25,48.1,0,190,68,2022
646,23,George Pickens,52,801,4,17,1,42,38,73.1,0,104,84,2022
647,24,Russell Gage,51,426,5,3,0,23,31,60.8,1,171,70,2022
648,0,Noah Fant,50,486,4,4,1,51,24,48.0,0,221,63,2022
649,1,Cole Kmet,50,544,7,6,1,50,27,54.0,1,280,69,2022
650,2,Rachaad White,50,290,2,1,0,20,13,26.0,1,319,58,2022
651,3,Gabe Davis,48,836,7,11,3,98,35,72.9,1,146,93,2022
652,4,Dawson Knox,48,517,6,8,1,45,25,52.1,0,193,65,2022
653,5,Chris Moore,48,548,2,9,1,52,24,50.0,0,263,74,2022
654,6,Demarcus Robinson,48,458,2,4,0,31,23,47.9,2,150,75,2022
655,7,D'Andre Swift,48,389,3,5,0,25,17,35.4,1,454,70,2022
656,8,Zach Ertz,47,406,4,2,0,32,24,51.1,0,130,69,2022
657,9,Kalif Raymond,47,616,0,10,3,56,24,51.1,1,218,64,2022
658,10,DeAndre Carter,46,538,3,10,0,35,29,63.0,1,206,65,2022
659,11,Chase Claypool,46,451,1,7,0,31,24,52.2,1,143,79,2022
660,12,James Conner,46,300,1,2,0,22,13,28.3,0,376,58,2022
661,13,Antonio Gibson,46,353,2,2,0,26,18,39.1,0,297,58,2022
662,14,Marvin Jones,46,529,3,6,0,37,29,63.0,0,95,81,2022
663,15,Darius Slayton,46,724,2,12,3,55,30,65.2,2,262,71,2022
664,16,Noah Brown,43,555,3,6,2,51,25,58.1,1,128,74,2022
665,17,Romeo Doubs,42,425,3,7,0,26,20,47.6,2,191,67,2022
666,18,Juwan Johnson,42,508,7,8,1,41,25,59.5,0,166,65,2022
667,19,Isaiah McKenzie,42,423,4,4,0,30,27,64.3,0,128,65,2022
668,20,Cade Otton,42,391,2,4,0,35,19,45.2,0,174,65,2022
669,21,Marquez Valdes-Scantling,42,687,2,13,3,57,32,76.2,0,149,81,2022
670,22,Michael Carter,41,288,0,1,0,37,12,29.3,0,273,54,2022
671,23,Najee Harris,41,229,3,0,0,19,16,39.0,1,207,53,2022
672,24,Hunter Henry,41,509,2,10,0,39,23,56.1,0,203,59,2022
673,0,Austin Hooper,41,444,2,2,0,24,28,68.3,0,134,60,2022
674,1,Rondale Moore,41,414,1,6,0,38,16,39.0,0,281,56,2022
675,2,Alec Pierce,41,593,2,8,3,47,27,65.8,1,113,78,2022
676,3,Christian Watson,41,611,7,8,3,63,28,68.3,0,276,66,2022
677,4,Darnell Mooney,40,493,2,7,1,56,20,50.0,0,164,61,2022
678,5,Olamide Zaccheaus,40,533,3,9,2,45,25,62.5,1,189,61,2022
679,6,Dalvin Cook,39,295,2,2,1,64,16,41.0,0,331,56,2022
680,7,Michael Gallup,39,424,4,4,0,27,25,64.1,0,107,74,2022
681,8,Tony Pollard,39,371,3,3,2,68,18,46.2,0,347,55,2022
682,9,Ben Skowronek,39,376,0,5,0,32,16,41.0,0,137,61,2022
683,10,Logan Thomas,39,323,1,2,0,27,15,38.5,0,126,61,2022
684,11,Samaje Perine,38,287,4,2,0,32,11,29.0,0,321,51,2022
685,12,Josh Reynolds,38,479,3,8,0,31,25,65.8,0,115,59,2022
686,13,Devin Singletary,38,280,1,1,0,22,15,39.5,0,257,52,2022
687,14,Jordan Akins,37,495,5,8,1,46,23,62.2,1,270,54,2022
688,15,Rex Burkhead,37,204,1,0,0,17,8,21.6,0,214,51,2022
689,16,Nico Collins,37,481,2,8,1,58,21,56.8,0,163,66,2022
690,17,Devin Duvernay,37,407,3,6,0,31,19,51.4,0,159,49,2022
691,18,Isaiah Hodgins,37,392,4,4,0,29,24,64.9,1,88,48,2022
692,19,Elijah Moore,37,446,1,8,1,42,22,59.5,1,93,65,2022
693,20,Isaiah Likely,36,373,3,4,0,34,18,50.0,0,151,60,2022
694,21,Hunter Renfrow,36,330,2,3,0,27,18,50.0,3,149,50,2022
695,22,Kendrick Bourne,35,434,1,6,1,41,22,62.9,2,145,48,2022
696,23,Jahan Dotson,35,523,7,10,2,61,26,74.3,0,137,61,2022
697,24,Travis Etienne,35,316,0,6,0,30,16,45.7,2,352,45,2022
698,0,Kareem Hunt,35,210,1,1,0,24,11,31.4,0,235,44,2022
699,1,Jauan Jennings,35,416,1,3,1,44,23,65.7,1,176,56,2022
700,2,Randall Cobb,34,417,1,7,1,40,19,55.9,1,185,50,2022
701,3,Will Dissly,34,349,3,1,0,38,20,58.8,0,184,38,2022
702,4,David Montgomery,34,316,1,5,0,32,10,29.4,1,283,40,2022
703,5,Treylon Burks,33,444,1,8,3,51,19,57.6,0,161,54,2022
704,6,Greg Dulcich,33,411,2,6,0,39,18,54.6,0,155,55,2022
705,7,Derrick Henry,33,398,0,6,2,69,11,33.3,2,397,41,2022
706,8,Foster Moreau,33,420,2,7,0,33,24,72.7,0,237,54,2022
707,9,Allen Robinson,33,339,3,3,0,29,23,69.7,0,71,52,2022
708,10,Quez Watkins,33,354,3,5,2,53,13,39.4,1,146,51,2022
709,11,Corey Davis,32,536,2,7,2,66,28,87.5,0,109,64,2022
710,12,Mike Gesicki,32,362,5,5,0,32,19,59.4,0,97,52,2022
711,13,Chigoziem Okonkwo,32,450,3,7,3,48,22,68.8,0,254,46,2022
712,14,Nelson Agholor,31,362,2,6,1,44,12,38.7,2,147,53,2022
713,15,Harrison Bryant,31,239,1,1,0,30,12,38.7,0,113,42,2022
714,16,Kylen Granson,31,302,0,3,0,32,17,54.8,1,124,40,2022
715,17,Raheem Mostert,31,202,2,2,0,25,11,35.5,0,179,42,2022
716,18,DeVante Parker,31,539,3,10,3,43,25,80.6,0,105,47,2022
717,19,Daniel Bellinger,30,268,2,2,0,24,14,46.7,1,144,35,2022
718,20,DJ Chark,30,502,3,9,3,51,24,80.0,0,134,52,2022
719,21,Nyheim Hines,30,241,1,2,0,22,11,36.7,0,190,37,2022
720,22,Deon Jackson,30,209,1,4,0,27,10,33.3,0,228,34,2022
721,23,Dameon Pierce,30,165,1,0,0,16,7,23.3,0,197,39,2022
722,24,Trent Sherfield,30,417,2,5,1,75,18,60.0,0,145,51,2022
723,0,Trey McBride,29,265,1,3,0,29,12,41.4,1,117,39,2022
724,1,AJ Dillon,28,206,0,0,0,17,9,32.1,1,197,43,2022
725,2,Noah Gray,28,299,1,3,0,27,14,50.0,0,182,34,2022
726,3,Terrace Marshall Jr.,28,490,1,10,2,43,23,82.1,1,132,47,2022
727,4,Kyle Pitts,28,356,2,5,0,33,20,71.4,0,126,59,2022
728,5,Rashid Shaheed,28,488,2,6,4,68,17,60.7,1,170,34,2022
729,6,Jonathan Taylor,28,143,0,0,0,19,4,14.3,0,203,40,2022
730,7,Darren Waller,28,388,3,9,0,34,18,64.3,0,76,43,2022
731,8,Jaylen Warren,28,214,0,1,0,26,14,50.0,0,225,33,2022
732,9,Nick Chubb,27,239,1,1,0,26,12,44.4,0,259,37,2022
733,10,Marquise Goodwin,27,387,4,9,0,38,18,66.7,0,114,42,2022
734,11,J.D. McKissic,27,173,0,0,0,14,7,25.9,0,152,40,2022
735,12,Latavius Murray,27,132,0,0,0,15,4,14.8,0,188,35,2022
736,13,Laviska Shenault Jr.,27,272,1,3,2,67,10,37.0,0,330,32,2022
737,14,Jonnu Smith,27,245,0,3,1,53,9,33.3,0,200,38,2022
738,15,Kenneth Walker III,27,165,0,2,0,33,6,22.2,0,221,35,2022
739,16,Ameer Abdullah,25,211,1,1,0,23,8,32.0,0,195,32,2022
740,17,Eno Benjamin,25,193,0,1,0,22,10,40.0,0,234,34,2022
741,18,Melvin Gordon,25,223,0,3,0,24,11,44.0,1,206,32,2022
742,19,Mecole Hardman,25,297,4,5,0,36,14,56.0,0,160,34,2022
743,20,Jarvis Landry,25,272,1,2,1,40,12,48.0,0,61,39,2022
744,21,Colby Parkinson,25,322,2,5,0,39,14,56.0,0,150,34,2022
745,22,Irv Smith,25,182,2,0,0,17,9,36.0,1,91,36,2022
746,23,Nick Westbrook-Ikhine,25,397,3,5,2,63,18,72.0,0,107,50,2022
747,24,Jelani Woods,25,312,3,4,0,36,16,64.0,1,120,40,2022
748,0,David Bell,24,214,0,1,0,20,7,29.2,0,69,35,2022
749,1,A.J. Green,24,236,2,1,1,77,11,45.8,0,56,47,2022
750,2,Kendall Hinton,24,311,0,5,0,35,14,58.3,0,139,33,2022
751,3,Van Jefferson,24,369,3,7,0,39,20,83.3,0,38,44,2022
752,4,Julio Jones,24,299,2,3,1,48,13,54.2,0,124,43,2022
753,5,Brandon Powell,24,156,0,0,0,16,7,29.2,0,184,32,2022
754,6,Jamal Agnew,23,187,3,1,0,24,9,39.1,0,125,30,2022
755,7,Kenneth Gainwell,23,169,0,1,0,20,7,30.4,0,141,29,2022
756,8,Scott Miller,23,185,0,2,0,23,8,34.8,0,33,40,2022
757,9,Wan'Dale Robinson,23,227,1,0,0,19,13,56.5,0,126,31,2022
758,10,Skyy Moore,22,250,0,2,0,30,13,59.1,0,148,33,2022
759,11,Shi Smith,22,296,2,6,0,38,14,63.6,1,132,41,2022
760,12,Tyquan Thornton,22,247,2,4,0,29,13,59.1,0,68,45,2022
761,13,Jeff Wilson,22,185,1,0,0,16,7,31.8,1,141,37,2022
762,14,James Cook,21,180,1,1,1,41,5,23.8,0,132,32,2022
763,15,Dontrell Hilliard,21,177,4,3,0,31,8,38.1,0,151,26,2022
764,16,Cordarrelle Patterson,21,122,0,0,0,16,6,28.6,0,116,31,2022
765,17,Equanimeous St. Brown,21,323,1,5,1,56,14,66.7,1,98,38,2022
766,18,Ian Thomas,21,197,0,1,1,50,8,38.1,0,182,30,2022
767,19,C.J. Uzomah,21,232,2,4,1,40,10,47.6,0,105,27,2022
768,20,Robbie Anderson,20,282,1,3,1,75,10,50.0,1,92,44,2022
769,21,Cameron Brate,20,174,0,1,0,21,8,40.0,0,61,38,2022
770,22,Matt Breida,20,118,0,0,0,16,5,25.0,0,100,25,2022
771,23,Phillip Dorsett,20,257,1,5,0,34,11,55.0,0,62,40,2022
772,24,JaMycal Hasty,20,126,1,2,0,28,7,35.0,0,129,26,2022
773,0,Dare Ogunbowale,20,104,0,1,0,23,5,25.0,0,124,26,2022
774,1,Miles Sanders,20,78,0,0,0,16,2,10.0,1,103,26,2022
775,2,Mo Alie-Cox,19,189,3,1,0,34,9,47.4,1,99,28,2022
776,3,Jake Ferguson,19,174,2,3,0,30,8,42.1,0,124,22,2022
777,4,Zach Gentry,19,132,0,2,0,32,6,31.6,0,102,23,2022
778,5,Breece Hall,19,218,1,2,1,79,8,42.1,1,163,31,2022
779,6,Kyle Juszczyk,19,200,1,3,0,35,9,47.4,0,149,23,2022
780,7,Johnny Mundt,19,140,1,0,0,17,9,47.4,0,117,21,2022
781,8,Dante Pettis,19,245,3,2,2,51,9,47.4,0,63,41,2022
782,9,Tre'Quan Smith,19,278,1,4,1,48,14,73.7,0,66,27,2022
783,10,Tommy Tremble,19,174,3,1,0,29,9,47.4,0,62,32,2022
784,11,Tutu Atwell,18,298,1,5,2,62,11,61.1,0,60,35,2022
785,12,Braxton Berrios,18,145,0,2,0,25,8,44.4,0,92,32,2022
786,13,Adam Trautman,18,207,1,2,0,22,9,50.0,0,123,22,2022
787,14,Brock Wright,18,216,4,3,1,51,13,72.2,0,165,24,2022
788,15,DeeJay Dallas,17,126,0,1,1,41,5,29.4,0,126,19,2022
789,16,Kenyan Drake,17,89,1,0,0,15,7,41.2,0,125,26,2022
790,17,Clyde Edwards-Helaire,17,151,3,2,0,25,11,64.7,0,144,23,2022
791,18,Ezekiel Elliott,17,92,0,1,0,31,4,23.5,0,88,23,2022
792,19,Damien Harris,17,97,0,0,0,15,4,23.5,0,86,23,2022
793,20,Darrell Henderson,17,102,0,0,0,15,5,29.4,0,110,22,2022
794,21,Mitchell Wilcox,17,139,1,0,0,19,6,35.3,0,74,18,2022
795,22,Tyler Allgeier,16,139,1,4,0,26,8,50.0,0,164,17,2022
796,23,Marquez Callaway,16,158,1,2,0,33,11,68.8,0,35,32,2022
797,24,Chase Edmonds,16,157,1,1,0,27,7,43.8,0,113,24,2022
798,0,Travis Homer,16,157,1,3,0,27,7,43.8,1,122,18,2022
799,1,Mark Ingram,16,68,0,0,0,11,2,12.5,1,78,18,2022
800,2,MyCole Pruitt,16,150,4,2,0,29,10,62.5,0,75,21,2022
801,3,Amari Rodgers,16,204,1,3,0,37,12,75.0,2,63,25,2022
802,4,Michael Thomas,16,171,3,2,0,21,13,81.2,0,21,22,2022
803,5,Kadarius Toney,16,171,2,4,0,38,8,50.0,0,108,20,2022
804,6,Sammy Watkins,16,325,0,7,3,55,11,68.8,1,126,27,2022
805,7,Javonte Williams,16,76,0,0,0,13,4,25.0,0,118,22,2022
806,8,Rashod Bateman,15,285,2,5,2,75,7,46.7,1,133,28,2022
807,9,Ashton Dulin,15,207,1,2,0,39,12,80.0,0,35,22,2022
808,10,Alec Ingold,15,105,1,0,0,17,4,26.7,0,93,23,2022
809,11,Trenton Irwin,15,231,4,3,1,45,12,80.0,0,59,23,2022
810,12,Alexander Mattison,15,91,1,0,0,16,4,26.7,0,121,18,2022
811,13,Zach Pascal,15,150,1,2,0,34,9,60.0,0,86,19,2022
812,14,Eric Saubert,15,148,1,3,0,25,6,40.0,0,75,24,2022
813,15,Durham Smythe,15,129,1,1,0,26,7,46.7,0,47,20,2022
814,16,Justin Watson,15,315,2,6,2,67,12,80.0,0,60,34,2022
815,17,John Bates,14,108,1,1,0,20,4,28.6,1,54,22,2022
816,18,Chuba Hubbard,14,171,0,2,1,45,6,42.9,1,166,17,2022
817,19,Brevin Jordan,14,128,0,2,0,20,7,50.0,0,85,28,2022
818,20,Joshua Kelley,14,101,0,1,0,22,4,28.6,0,88,25,2022
819,21,Ray-Ray McCloud,14,243,1,5,1,42,11,78.6,0,92,25,2022
820,22,Josh Oliver,14,149,2,1,1,40,7,50.0,0,74,25,2022
821,23,Steven Sims,14,104,0,1,0,28,5,35.7,0,86,23,2022
