,concat_index,Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts,season_year
822,24,Cam Akers,13,117,0,0,0,18,8,61.5,0,136,18,2022
823,0,Damiere Byrd,13,268,2,3,2,75,9,69.2,0,105,23,2022
824,1,Lawrence Cager,13,118,1,1,0,20,8,61.5,0,78,19,2022
825,2,Josiah Deguara,13,114,0,1,0,25,4,30.8,0,63,15,2022
826,3,KhaDarel Hodge,13,202,1,2,0,39,7,53.8,0,61,20,2022
827,4,Bam Knight,13,100,0,0,0,16,5,38.5,1,132,14,2022
828,5,Isiah Pacheco,13,130,0,1,0,32,7,53.8,0,157,14,2022
829,6,Sterling Shepard,13,154,1,1,1,65,4,30.8,0,55,24,2022
830,7,Avery Williams,13,61,0,0,0,10,3,23.1,0,79,14,2022
831,8,Pharaoh Brown,12,117,0,1,0,30,6,50.0,0,83,20,2022
832,9,Connor Heyward,12,151,1,2,1,45,6,50.0,0,62,17,2022
833,10,Justice Hill,12,58,0,0,0,15,2,16.7,1,83,12,2022
834,11,Justin Jackson,12,101,1,0,0,15,7,58.3,0,110,19,2022
835,12,Ty Johnson,12,88,0,0,0,16,3,25.0,0,73,24,2022
836,13,Geoff Swaim,12,58,1,0,0,13,4,33.3,0,43,16,2022
837,14,Jamaal Williams,12,73,0,0,0,17,4,33.3,0,65,16,2022
838,15,Ced Wilson,12,136,0,2,0,21,8,66.7,0,45,18,2022
839,16,Hassan Haskins,11,57,0,0,0,10,2,18.2,0,58,12,2022
840,17,Peyton Hendershot,11,103,2,2,0,29,8,72.7,0,47,16,2022
841,18,Denzel Mims,11,186,0,2,1,63,7,63.6,0,75,25,2022
842,19,James Mitchell,11,113,1,2,0,22,7,63.6,0,62,11,2022
843,20,Zack Moss,11,39,0,0,0,8,2,18.2,0,42,13,2022
844,21,Patrick Ricard,11,74,0,0,0,19,1,9.1,0,72,13,2022
845,22,James Robinson,11,51,2,0,0,10,5,45.4,0,57,14,2022
846,23,David Sills,11,106,0,1,0,24,7,63.6,0,40,17,2022
847,24,Jack Stoll,11,123,0,2,0,26,5,45.4,0,49,14,2022
848,0,Shane Zylstra,11,60,4,0,0,14,6,54.6,0,13,15,2022
849,1,Michael Bandy,10,89,0,2,0,25,5,50.0,0,25,21,2022
850,2,Raheem Blackshear,10,93,0,1,0,27,3,30.0,0,105,12,2022
851,3,Keelan Cole,10,141,1,3,0,30,8,80.0,0,20,21,2022
852,4,C.J. Ham,10,86,0,0,0,17,7,70.0,0,56,12,2022
853,5,O.J. Howard,10,145,2,4,0,26,6,60.0,0,60,23,2022
854,6,Tanner Hudson,10,132,0,1,0,27,8,80.0,0,59,15,2022
855,7,Tre' McKitty,10,72,0,0,0,12,0,0.0,1,52,18,2022
856,8,Albert Okwuegbunam,10,95,1,1,0,25,4,40.0,0,59,18,2022
857,9,Donald Parham,10,130,1,2,0,24,5,50.0,0,42,12,2022
858,10,Byron Pringle,10,135,2,3,0,35,8,80.0,0,14,16,2022
859,11,Khalil Shakir,10,161,1,4,0,31,7,70.0,0,74,20,2022
860,12,Dan Arnold,9,135,0,3,0,26,5,55.6,0,75,13,2022
861,13,Brandon Bolden,9,57,1,0,0,18,2,22.2,0,27,9,2022
862,14,Mike Boone,9,96,0,2,0,34,2,22.2,0,81,15,2022
863,15,River Cracraft,9,102,2,1,0,22,8,88.9,0,26,14,2022
864,16,Anthony Firkser,9,100,0,1,0,22,5,55.6,0,20,13,2022
865,17,Jody Fortson,9,108,2,2,1,40,6,66.7,0,40,13,2022
866,18,Khalil Herbert,9,57,1,2,0,25,2,22.2,0,81,12,2022
867,19,Parker Hesse,9,89,0,1,0,22,6,66.7,0,36,11,2022
868,20,Taysom Hill,9,77,2,1,0,30,5,55.6,0,37,13,2022
869,21,DeSean Jackson,9,153,0,2,1,62,5,55.6,0,23,17,2022
870,22,Marcus Johnson,9,99,0,0,0,18,6,66.7,0,36,22,2022
871,23,Sony Michel,9,53,0,0,0,9,1,11.1,0,46,13,2022
872,24,Jalen Nailor,9,179,1,3,1,47,7,77.8,0,67,13,2022
873,0,Breshad Perriman,9,110,1,2,0,28,5,55.6,1,52,19,2022
874,1,Craig Reynolds,9,116,0,2,0,36,5,55.6,0,108,10,2022
875,2,Brian Robinson,9,60,1,0,0,18,3,33.3,0,72,12,2022
876,3,Eric Tomlinson,9,79,2,0,0,18,5,55.6,0,44,13,2022
877,4,Kyren Williams,9,76,0,0,0,15,5,55.6,0,80,12,2022
878,5,Reggie Gilliam,8,69,1,0,0,14,4,50.0,0,54,10,2022
879,6,Tom Kennedy,8,141,0,2,1,44,7,87.5,0,73,15,2022
880,7,Marlon Mack,8,99,1,1,1,66,2,25.0,0,114,10,2022
881,8,Quintin Morris,8,84,1,1,0,26,6,75.0,1,38,11,2022
882,9,Kyle Philips,8,78,0,2,0,21,3,37.5,0,21,13,2022
883,10,James Proche,8,62,0,0,0,12,3,37.5,0,16,17,2022
884,11,Jalen Reagor,8,104,1,2,0,38,5,62.5,0,28,13,2022
885,12,Giovanni Ricci,8,100,0,1,0,32,3,37.5,0,58,9,2022
886,13,Cam Sims,8,89,0,1,0,21,5,62.5,0,18,18,2022
887,14,Jeff Smith,8,134,0,2,1,50,5,62.5,0,37,11,2022
888,15,Andre Baccellia,7,45,0,0,0,11,4,57.1,0,11,10,2022
889,16,J.K. Dobbins,7,42,1,1,0,20,3,42.9,0,39,8,2022
890,17,D'Wayne Eskridge,7,58,0,0,0,16,4,57.1,0,46,13,2022
891,18,KJ Hamler,7,165,0,3,3,55,3,42.9,0,23,14,2022
892,19,N'Keal Harry,7,116,1,1,1,49,4,57.1,0,16,9,2022
893,20,T.Y. Hilton,7,121,0,2,1,52,5,71.4,0,33,10,2022
894,21,Brycen Hopkins,7,109,0,2,0,22,5,71.4,0,33,11,2022
895,22,Velus Jones Jr.,7,107,1,2,1,44,4,57.1,0,37,14,2022
896,23,Ko Kieft,7,80,1,0,0,19,5,71.4,0,31,10,2022
897,24,Chris Myarick,7,65,1,1,0,23,5,71.4,0,38,8,2022
898,0,Teagan Quitoriano,7,113,2,2,1,52,5,71.4,0,53,14,2022
899,1,Pierre Strong,7,42,0,0,0,16,3,42.9,0,38,7,2022
900,2,Jonathan Williams,7,40,0,1,0,21,2,28.6,0,38,10,2022
901,3,Cole Beasley,6,35,0,0,0,9,1,16.7,0,14,7,2022
902,4,Jamison Crowder,6,60,0,0,0,16,4,66.7,0,30,13,2022
903,5,Malik Davis,6,63,0,0,0,18,5,83.3,0,65,7,2022
904,6,Royce Freeman,6,33,0,0,0,9,0,0.0,0,39,8,2022
905,7,Kenny Golladay,6,81,1,1,0,25,4,66.7,0,11,17,2022
906,8,Brandon Johnson,6,42,1,0,0,12,2,33.3,0,13,14,2022
907,9,Marcedes Lewis,6,66,2,1,0,31,5,83.3,0,14,7,2022
908,10,Phillip Lindsay,6,19,0,0,0,7,0,0.0,0,11,8,2022
909,11,Chris Manhertz,6,42,0,1,0,21,2,33.3,0,35,8,2022
910,12,Dax Milne,6,37,1,0,0,12,2,33.3,0,13,7,2022
911,13,Trent Taylor,6,62,0,1,0,34,1,16.7,0,43,10,2022
912,14,Laquon Treadwell,6,42,0,0,0,17,3,50.0,0,11,10,2022
913,15,Nick Vannett,6,55,0,0,0,15,1,16.7,0,32,9,2022
914,16,Jordan Wilkins,6,29,0,0,0,10,1,16.7,0,44,8,2022
915,17,Andrew Beck,5,69,0,2,0,27,2,40.0,0,41,11,2022
916,18,Gary Brightwell,5,39,0,0,0,12,4,80.0,0,35,8,2022
917,19,Dyami Brown,5,143,2,2,1,75,5,100.0,0,31,14,2022
918,20,Malcolm Brown,5,37,0,0,0,13,2,40.0,0,37,6,2022
919,21,Grant Calcaterra,5,81,0,1,1,40,3,60.0,0,41,9,2022
920,22,Corey Clement,5,54,0,1,0,21,3,60.0,0,61,7,2022
921,23,D'Onta Foreman,5,26,0,1,0,23,1,20.0,0,27,9,2022
922,24,Troy Hairston,5,19,0,0,0,7,0,0.0,0,10,8,2022
923,0,Zander Horvath,5,8,2,0,0,5,2,40.0,0,1,8,2022
924,1,Jakob Johnson,5,10,0,0,0,5,0,0.0,0,7,6,2022
925,2,Tony Jones,5,30,0,0,0,9,0,0.0,0,34,8,2022
926,3,Gunner Olszewski,5,53,0,1,0,31,1,20.0,0,13,7,2022
927,4,Ronnie Rivers,5,29,0,0,0,14,1,20.0,0,55,5,2022
928,5,Armani Rogers,5,64,0,1,0,23,4,80.0,0,57,6,2022
929,6,Boston Scott,5,15,0,0,0,5,0,0.0,0,20,6,2022
930,7,Deven Thompkins,5,32,0,0,0,13,1,20.0,0,32,10,2022
931,8,Samori Toure,5,82,1,2,0,37,2,40.0,1,11,10,2022
932,9,Derek Watt,5,11,1,0,0,5,1,20.0,0,4,5,2022
933,10,Mike Woods,5,45,0,0,0,15,3,60.0,0,17,10,2022
934,11,Chris Conley,4,46,0,1,0,27,2,50.0,0,3,7,2022
935,12,Tyler Davis,4,26,0,1,0,23,1,25.0,0,27,7,2022
936,13,Luke Farrell,4,40,0,0,0,15,3,75.0,0,36,4,2022
937,14,Myles Gaskin,4,28,0,0,0,16,0,0.0,0,20,6,2022
938,15,Ryan Griffin,4,26,0,0,0,18,1,25.0,0,9,8,2022
939,16,Keaontay Ingram,4,21,0,1,0,24,1,25.0,0,32,5,2022
940,17,David Johnson,4,47,0,1,0,21,3,75.0,0,46,4,2022
941,18,Marcus Jones,4,78,1,1,1,48,3,75.0,0,95,4,2022
942,19,Charlie Kolar,4,49,0,0,0,15,3,75.0,0,20,6,2022
943,20,Tyler Kroft,4,57,0,1,0,28,2,50.0,0,14,5,2022
944,21,Jake Kumerow,4,64,0,1,0,39,4,100.0,0,17,7,2022
945,22,Rashaad Penny,4,16,0,0,0,6,2,50.0,0,28,5,2022
946,23,Anthony Schwartz,4,51,0,0,0,19,2,50.0,1,27,10,2022
947,24,Stone Smartt,4,17,0,0,0,8,1,25.0,0,7,5,2022
948,0,Freddie Swain,4,74,0,1,1,52,3,75.0,0,27,6,2022
949,1,Tylan Wallace,4,33,0,0,0,12,1,25.0,0,9,7,2022
950,2,Montrell Washington,4,2,0,0,0,4,0,0.0,0,13,9,2022
951,3,Darrel Williams,4,9,0,0,0,6,0,0.0,0,15,8,2022
952,4,Stephen Anderson,3,9,0,0,0,6,0,0.0,0,6,7,2022
953,5,Julius Chestnut,3,41,0,1,0,33,1,33.3,0,39,3,2022
954,6,Tevin Coleman,3,44,1,1,0,30,2,66.7,0,20,3,2022
955,7,Ross Dwelley,3,105,1,2,1,56,3,100.0,0,43,5,2022
956,8,Bryan Edwards,3,15,0,0,0,10,0,0.0,0,9,5,2022
957,9,Ben Ellefson,3,26,0,0,0,12,2,66.7,0,11,3,2022
958,10,Chris Evans,3,38,1,1,0,26,2,66.7,0,8,4,2022
959,11,Simi Fehoko,3,24,0,0,0,12,1,33.3,0,10,4,2022
960,12,Penny Hart,3,20,0,0,0,15,1,33.3,0,12,4,2022
961,13,Cody Hollister,3,54,0,2,0,27,2,66.7,0,8,5,2022
962,14,Jesper Horsted,3,19,0,0,0,9,0,0.0,0,6,4,2022
963,15,D'Ernest Johnson,3,7,0,0,0,7,0,0.0,0,8,3,2022
964,16,Tim Jones,3,30,0,1,0,20,1,33.3,0,21,4,2022
965,17,Elijah Mitchell,3,7,0,0,0,5,0,0.0,0,16,4,2022
966,18,Ty Montgomery,3,15,1,0,0,7,1,33.3,0,7,4,2022
967,19,Adam Prentice,3,9,0,0,0,4,1,33.3,1,18,3,2022
968,20,Kyle Rudolph,3,28,1,0,0,12,2,66.7,0,3,5,2022
969,21,Isaiah Spiller,3,13,0,0,0,8,0,0.0,0,23,3,2022
970,22,Mike Strachan,3,59,0,2,0,23,3,100.0,0,13,9,2022
971,23,Ke'Shawn Vaughn,3,19,0,0,0,11,1,33.3,0,29,4,2022
972,24,Maxx Williams,3,18,0,0,0,7,0,0.0,0,6,3,2022
973,0,Devin Asiasi,2,5,0,0,0,6,0,0.0,0,0,4,2022
974,1,Daylen Baldwin,2,25,0,0,0,15,2,100.0,0,0,2,2022
975,2,Blake Bell,2,20,1,0,0,17,1,50.0,0,8,2,2022
976,3,Giovani Bernard,2,-1,0,0,0,6,0,0.0,0,7,2,2022
977,4,Miles Boykin,2,11,0,0,0,11,1,50.0,0,0,3,2022
978,5,Spencer Brown,2,10,0,0,0,9,0,0.0,0,12,4,2022
979,6,Michael Burton,2,11,0,0,0,9,0,0.0,0,8,3,2022
980,7,Quintez Cephus,2,15,0,0,0,9,1,50.0,0,4,3,2022
981,8,Tyrie Cleveland,2,28,0,0,0,16,1,50.0,0,17,7,2022
982,9,Pharoh Cooper,2,6,0,0,0,3,0,0.0,0,12,2,2022
983,10,Jaelon Darden,2,26,0,1,0,25,1,50.0,0,16,2,2022
984,11,Mike Davis,2,4,0,0,0,7,0,0.0,0,11,2,2022
985,12,Trestan Ebner,2,8,0,0,0,6,0,0.0,0,-1,7,2022
986,13,Demetric Felton,2,8,0,0,0,5,0,0.0,0,11,4,2022
987,14,Jalen Guyton,2,64,0,1,1,54,2,100.0,0,7,4,2022
988,15,Deonte Harty,2,13,0,0,0,9,0,0.0,0,8,2,2022
989,16,Justin Herbert,2,-10,0,0,0,-2,0,0.0,0,5,2,2022
990,17,Dennis Houston,2,16,0,0,0,11,0,0.0,0,6,6,2022
991,18,Lil'Jordan Humphrey,2,20,0,0,0,11,0,0.0,0,15,4,2022
992,19,Caleb Huntley,2,3,0,0,0,2,0,0.0,0,9,2,2022
993,20,Andy Isabella,2,21,0,0,0,11,2,100.0,0,5,5,2022
994,21,Cade Johnson,2,21,0,0,0,11,2,100.0,0,6,4,2022
995,22,Keith Kirkwood,2,18,0,0,0,14,1,50.0,0,4,4,2022
996,23,Anthony McFarland,2,11,0,0,0,12,1,50.0,0,15,2,2022
997,24,Sean McKeon,2,11,0,0,0,10,1,50.0,0,7,3,2022
998,0,Racey McMath,2,40,0,1,0,39,1,50.0,0,7,8,2022
999,1,Kene Nwangwu,2,21,0,0,0,16,1,50.0,0,21,2,2022
1000,2,Dezmon Patmon,2,24,0,0,0,17,1,50.0,0,7,6,2022
1001,3,Larry Rountree III,2,14,0,0,0,13,1,50.0,0,31,2,2022
1002,4,Drew Sample,2,-2,0,0,0,2,0,0.0,0,0,2,2022
1003,5,Braylon Sanders,2,17,0,0,0,13,0,0.0,1,3,3,2022
1004,6,Mason Schreck,2,6,0,0,0,6,0,0.0,0,0,2,2022
1005,7,Benny Snell,2,17,0,0,0,11,1,50.0,0,18,2,2022
1006,8,Stephen Sullivan,2,46,0,1,0,33,2,100.0,0,21,6,2022
1007,9,Mike Thomas,2,38,0,1,0,33,1,50.0,0,24,10,2022
1008,10,Jalen Tolbert,2,12,0,0,0,8,0,0.0,0,2,3,2022
1009,11,Austin Trammell,2,13,0,0,0,8,1,50.0,0,0,4,2022
1010,12,Cole Turner,2,23,0,0,0,18,1,50.0,0,7,9,2022
1011,13,Jalen Virgil,2,75,1,1,1,66,2,100.0,0,43,5,2022
1012,14,Jonathan Ward,2,7,0,0,0,4,1,50.0,0,4,3,2022
1013,15,Nsimba Webster,2,14,0,0,0,8,1,50.0,1,4,3,2022
1014,16,Trevon Wesco,2,26,0,1,0,23,1,50.0,0,12,4,2022
1015,17,Kevin White,2,74,0,1,1,64,2,100.0,0,68,5,2022
1016,18,Trayveon Williams,2,30,0,1,0,24,1,50.0,0,8,3,2022
1017,19,Dareke Young,2,24,0,0,0,12,2,100.0,0,23,2,2022
1018,20,Salvon Ahmed,1,8,0,0,0,8,0,0.0,0,7,1,2022
1019,21,Maurice Alexander,1,7,0,0,0,7,0,0.0,0,4,1,2022
1020,22,Tyler Badie,1,24,1,1,0,24,1,100.0,0,31,1,2022
1021,23,Kendall Blanton,1,7,0,0,0,7,0,0.0,0,1,1,2022
1022,24,C.J. Board,1,6,0,0,0,6,0,0.0,0,0,1,2022
1023,0,John Brown,1,42,1,1,1,42,1,100.0,0,0,2,2022
1024,1,Jason Cabinda,1,5,0,0,0,5,1,100.0,0,2,4,2022
1025,2,Jalen Camp,1,7,0,0,0,7,1,100.0,0,0,1,2022
1026,3,Keke Coutee,1,20,0,1,0,20,0,0.0,1,8,1,2022
1027,4,Frank Darby,1,15,0,0,0,15,1,100.0,0,1,1,2022
1028,5,Jeff Driskel,1,4,0,0,0,4,0,0.0,0,7,1,2022
1029,6,Darrynton Evans,1,33,0,1,0,33,1,100.0,0,31,1,2022
1030,7,Erik Ezukanma,1,3,0,0,0,3,0,0.0,0,7,1,2022
1031,8,Jake Gervase,1,12,0,0,0,12,1,100.0,0,6,1,2022
1032,9,Jared Goff,1,5,0,0,0,5,0,0.0,0,9,1,2022
1033,10,Danny Gray,1,10,0,0,0,10,1,100.0,0,4,7,2022
1034,11,Kamu Grugier-Hill,1,4,0,0,0,4,1,100.0,0,4,1,2022
1035,12,Jacob Harris,1,6,0,0,0,6,1,100.0,0,2,1,2022
1036,13,Godwin Igwebuike,1,3,0,0,0,3,0,0.0,0,0,1,2022
1037,14,Tyron Johnson,1,8,0,0,0,8,0,0.0,0,10,1,2022
1038,15,Ronald Jones,1,22,0,1,0,22,1,100.0,0,23,1,2022
1039,16,Mason Kinsey,1,3,0,0,0,3,0,0.0,0,0,1,2022
1040,17,Tyler Mabry,1,7,1,0,0,7,1,100.0,0,1,1,2022
1041,18,Patrick Mahomes,1,6,0,0,0,6,0,0.0,0,15,1,2022
1042,19,Jason Moore,1,5,0,0,0,5,0,0.0,0,0,2,2022
1043,20,Devine Ozigbo,1,3,0,0,0,3,0,0.0,0,7,1,2022
1044,21,Richard Rodgers,1,4,0,0,0,4,0,0.0,0,3,4,2022
1045,22,Jeremy Ruckert,1,8,0,0,0,8,0,0.0,0,1,2,2022
1046,23,Penei Sewell,1,9,0,0,0,9,1,100.0,0,6,1,2022
1047,24,Keith Smith,1,8,0,0,0,8,0,0.0,0,8,2,2022
1048,0,Ihmir Smith-Marsette,1,15,0,0,0,15,0,0.0,1,5,4,2022
1049,1,Tommy Sweeney,1,7,0,0,0,7,1,100.0,0,8,1,2022
1050,2,J.J. Taylor,1,8,0,0,0,8,0,0.0,0,5,1,2022
1051,3,Patrick Taylor,1,17,0,0,0,17,1,100.0,0,17,1,2022
1052,4,KaVontae Turpin,1,9,0,0,0,9,0,0.0,0,5,2,2022
1053,5,Dwayne Washington,1,7,0,0,0,7,0,0.0,0,6,1,2022
1054,6,Cody White,1,2,0,0,0,2,0,0.0,0,2,1,2022
1055,7,Jameson Williams,1,41,1,1,1,41,1,100.0,0,5,9,2022
1056,8,Ty'Son Williams,1,5,0,0,0,5,0,0.0,0,6,1,2022
1057,9,Russell Wilson,1,1,0,0,0,1,0,0.0,0,2,1,2022
1058,10,Zach Wilson,1,2,1,0,0,2,1,100.0,0,0,1,2022
1059,11,Juwann Winfree,1,17,0,0,0,17,1,100.0,0,5,4,2022
1060,12,Bailey Zappe,1,-6,0,0,0,-6,0,0.0,0,2,1,2022
1061,13,Josh Ali,0,0,0,0,0,0,0,0.0,0,0,1,2022
1062,14,David Bakhtiari,0,0,0,0,0,0,0,0.0,0,0,1,2022
1063,15,Khari Blasingame,0,0,0,0,0,0,0,0.0,0,0,1,2022
1064,16,Tom Brady,0,0,0,0,0,0,0,0.0,0,0,1,2022
1065,17,Jack Conklin,0,0,0,0,0,0,0,0.0,0,0,1,2022
1066,18,Tanner Conner,0,0,0,0,0,0,0,0.0,0,0,3,2022
1067,19,Tyrion Davis-Price,0,0,0,0,0,0,0,0.0,0,0,2,2022
1068,20,Gus Edwards,0,0,0,0,0,0,0,0.0,0,0,2,2022
1069,21,Justin Fields,0,0,0,0,0,0,0,0.0,0,0,0,2022
1070,22,Joe Flacco,0,-3,0,0,0,-3,0,0.0,0,-3,0,2022
1071,23,Miller Forristall,0,0,0,0,0,0,0,0.0,0,0,1,2022
1072,24,Feleipe Franks,0,0,0,0,0,0,0,0.0,0,0,2,2022
1073,0,Tanner Gentry,0,0,0,0,0,0,0,0.0,0,0,1,2022
1074,1,Josh Gordon,0,0,0,0,0,0,0,0.0,0,0,1,2022
1075,2,Trevor Lawrence,0,0,0,0,0,0,0,0.0,0,0,0,2022
1076,3,Lance McCutcheon,0,0,0,0,0,0,0,0.0,0,0,5,2022
1077,4,Stanley Morgan,0,0,0,0,0,0,0,0.0,0,0,1,2022
1078,5,Kyler Murray,0,0,0,0,0,0,0,0.0,0,0,0,2022
1079,6,Jaret Patterson,0,0,0,0,0,0,0,0.0,0,0,1,2022
1080,7,Noah Togiai,0,0,0,0,0,0,0,0.0,0,0,1,2022
1081,8,Jake Tonges,0,0,0,0,0,0,0,0.0,0,0,1,2022
1082,9,Laremy Tunsil,0,0,0,0,0,0,0,0.0,0,0,0,2022
1083,10,DJ Turner,0,0,0,0,0,0,0,0.0,0,0,1,2022
1084,11,James Washington,0,0,0,0,0,0,0,0.0,0,0,1,2022
1085,12,Carson Wentz,0,0,0,0,0,0,0,0.0,0,0,0,2022
1086,13,Charlie Woerner,0,0,0,0,0,0,0,0.0,0,0,2,2022
1087,14,,0,0,0,0,0,0,0,0.0,0,0,15,2022
1088,15,,0,0,0,0,0,0,0,0.0,0,0,23,2022
1089,16,,0,0,0,0,0,0,0,0.0,0,0,23,2022
1090,17,,0,0,0,0,0,0,0,0.0,0,0,30,2022
1091,18,,0,0,0,0,0,0,0,0.0,0,0,18,2022
1092,19,,0,0,0,0,0,0,0,0.0,0,0,16,2022
1093,20,,0,0,0,0,0,0,0,0.0,0,0,33,2022
1094,21,,0,0,0,0,0,0,0,0.0,0,0,11,2022
1095,22,,0,0,0,0,0,0,0,0.0,0,0,30,2022
1096,23,,0,0,0,0,0,0,0,0.0,0,0,25,2022
1097,24,,0,0,0,0,0,0,0,0.0,0,0,23,2022
1098,0,,0,0,0,0,0,0,0,0.0,0,0,20,2022
1099,1,,0,0,0,0,0,0,0,0.0,0,0,21,2022
1100,2,,0,0,0,0,0,0,1,0.0,0,0,25,2022
1101,3,,0,0,0,0,0,0,0,0.0,0,0,22,2022
1102,4,,0,0,0,0,0,0,0,0.0,0,0,37,2022
1103,5,,0,0,0,0,0,0,0,0.0,0,0,14,2022
1104,6,,0,0,0,0,0,0,0,0.0,0,0,28,2022
1105,7,,0,0,0,0,0,0,0,0.0,0,0,22,2022
1106,8,,0,0,0,0,0,0,0,0.0,0,0,31,2022
1107,9,,0,0,0,0,0,0,0,0.0,0,0,22,2022
1108,10,,0,0,0,0,0,0,1,0.0,0,0,19,2022
1109,11,,0,0,0,0,0,0,0,0.0,0,0,31,2022
1110,12,,0,0,0,0,0,0,0,0.0,0,0,39,2022
1111,13,,0,0,0,0,0,0,0,0.0,0,0,31,2022
1112,14,,0,0,0,0,0,0,0,0.0,0,0,29,2022
1113,15,,0,0,0,0,0,0,0,0.0,0,0,23,2022
1114,16,,0,0,0,0,0,0,0,0.0,0,0,24,2022
1115,17,,0,0,0,0,0,0,0,0.0,0,0,8,2022
1116,18,,0,0,0,0,0,0,0,0.0,0,0,20,2022
1117,19,,0,0,0,0,0,0,0,0.0,0,0,27,2022
1118,20,,0,0,0,0,0,0,0,0.0,0,0,23,2022
